source_id,ra,dec,parallax,pmra,pmdec,ruwe,phot_g_mean_mag,bp_rp,radial_velocity,phot_variable_flag,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot
3326670771705042560,100.57892262464213,9.606912968451363,1.461157506700861,1.244268964514049,-3.10342627307946,0.99991417,13.862734,0.7971201,15.960885,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5700.817,4.4206,-0.4053,652.4734,0.0063,0.0053,0.0028
3326670943503707520,100.63742031923498,9.626992466188273,1.3835869101503875,-11.312495764074118,-3.7760685615190983,0.96640795,14.789019,1.1161041,87.825874,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5584.6743,4.5645,-0.2303,617.7307,0.6446,0.5251,0.2825
3326670943503709568,100.6328766127463,9.627730008329804,1.4644327353803264,1.743286621719272,-6.651562051708962,2.0920393,14.512556,1.0391178,55.155197,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5136.997,4.4343,-0.447,634.3021,0.115,0.0932,0.0499
3326671046582920192,100.63716188504047,9.633425437415049,0.739434052225504,-4.418330939666971,2.5858429253209327,1.0821605,13.050441,2.1542702,78.458755,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5800.296,2.8711,0.0,1418.9943,3.2983,2.4634,1.3381
3326673383045079936,100.68734824607482,9.711258465266674,0.5475124624418802,-1.044656668880294,-2.2408896164290413,1.031006,14.78928,1.1138649,44.491768,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,8419.065,4.2504,-1.0645,1329.5886,2.0144,1.7361,0.9366
3326684240722591744,100.20068466924813,9.403261245138111,3.500691427692336,-11.71558010101627,-3.851877921666379,0.9126982,10.772507,0.5938015,43.784935,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,6434.765,4.2037,-0.2841,283.0061,0.0049,0.0043,0.0023
3326684309442075264,100.1781382233957,9.397001195780584,1.4411899840373639,-5.506684589574687,9.279001663940917,0.9271284,14.075515,0.84557915,40.953045,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5766.654,4.4221,-0.3694,663.671,0.0996,0.0834,0.0447
3326684343801811456,100.18382617217702,9.39868923844051,1.5130179457229214,-2.131160989890663,-4.027056753930481,1.006735,14.936782,1.3781672,81.17041,"VARIABLE",0,false,false,false,true,false,true,true,4641.159,4.2846,-0.8385,601.1101,0.4772,0.3686,0.1975
3326684412521284352,100.17670152278117,9.420496148526382,0.4011677310143196,0.7321097660327727,-2.2955005668632813,0.9846464,15.003895,2.6230564,-16.60038,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4932.2153,2.5708,-0.5808,2175.182,4.0441,2.8603,1.5727
3326684549960233856,100.19511818466627,9.4315792669151,0.7211861957715926,0.3480238666164238,2.2797136938459253,1.0263172,14.833774,2.052598,79.058754,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,7904.347,3.6357,-0.2433,1578.7894,4.2101,3.3488,1.8505
3326684648743194112,100.27861399508666,9.389181395655726,5.444790362973074,-17.361273795550037,-18.31177778860282,1.0284262,12.308947,1.1039944,16.93419,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5011.9443,4.5685,0.0765,182.758,0.0982,0.0783,0.0413
3326684653039444480,100.27447459851041,9.382103195981633,1.3684822051011178,-1.719083069136793,-3.7070521444762385,0.99871993,10.989286,0.23194408,17.09678,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
3326684854901877632,100.2667783113705,9.392485421687919,1.4480795565800775,4.70169520238942,-0.855011580829228,0.96348494,14.20056,0.86967754,-13.616115,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5635.497,4.459,-0.243,649.1307,0.1014,0.0846,0.0454
3326684927917990016,100.25284777364095,9.403297207735404,1.6222134279862075,-3.71261146295379,-1.1891097541597313,1.0709741,10.332929,0.1004467,5.489097,"NOT_AVAILABLE",0,false,false,true,false,false,true,true,13214.097,4.4422,-0.323,622.3682,0.396,0.3857,0.2065
3326685301578222080,100.35304730959484,9.439816930341284,1.7962824153672994,1.5992709623741943,-8.809633475647235,1.0357734,13.210898,0.9242029,35.53982,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5549.4424,4.2565,0.1147,529.6509,0.1433,0.1183,0.0629
3326685370298017408,100.34598339961869,9.457409025787616,1.4943728016419202,-2.2744889698508435,-3.683076766857595,1.6620874,12.435162,0.9870777,11.448225,"VARIABLE",0,false,false,false,true,false,false,true,5718.4326,4.0163,-0.4549,604.5489,0.3971,0.3284,0.1769
3326685443313414144,100.31562699881123,9.438011040865668,1.3917560466442047,-1.1083541639959555,-4.124945549746772,1.0880367,13.459772,1.6036701,-22.212614,"VARIABLE",0,false,false,false,true,false,false,true,5300.445,3.5698,-0.6131,673.7875,1.6444,1.2744,0.6924
3326685512032888320,100.30432107107207,9.45884485889287,1.289062815225758,-1.003706660155478,-4.0758242432423835,4.117737,11.270158,0.748765,13.98482,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5903.0693,3.8198,-0.5301,438.4572,0.0547,0.0464,0.0252
3326685542096390016,100.33154346263115,9.456971664204366,2.303557515128178,-8.298661040874423,16.792807195967267,0.88548094,12.832418,0.80496216,43.97931,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5647.1724,4.3699,-0.6253,424.5564,9.0E-4,7.0E-4,4.0E-4
3326685924349755520,100.26200690819732,9.45650359733601,1.3704842073505745,-1.718150062375836,-3.3090150025875307,1.0506438,9.127326,-0.08047676,16.934855,"NOT_AVAILABLE",0,false,false,true,false,false,false,true,,,,,,,
3326686233587397504,100.29094828422816,9.45338431878883,1.2784512746823014,-1.720046705838125,-3.4790666876762133,1.6083257,13.84285,1.7586575,25.4696,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5204.6133,3.5247,-0.5157,738.5471,1.9676,1.5044,0.821
3326686298011502464,100.27981895072615,9.463322794667839,1.3833176119056918,-2.4827945144582353,-4.081381744300572,2.5221171,14.350466,1.7191782,58.037327,"VARIABLE",0,false,false,false,true,false,true,true,5428.829,3.6881,-0.7909,765.4824,2.0909,1.6137,0.8872
3326686508465460736,100.25647401288238,9.470279786764415,1.395707540590523,-1.3768623759713134,-3.3260041652508137,1.4533774,10.664094,0.09956837,8.688435,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,9652.979,3.9933,-1.2871,755.2751,0.2161,0.2065,0.1099
3326687058220761856,100.0873042085849,9.398404568306283,0.6316714182195632,-0.738931607232469,1.2465563283165288,0.93704957,14.358602,2.6921768,3.6350493,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
3326687230019448064,100.1115219164242,9.424527737810658,2.306058723782097,2.626746233861273,1.7062070947293786,1.0534368,13.2554865,0.9013386,53.24804,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5606.8105,4.5137,0.0204,416.138,0.1343,0.1113,0.0593
3326687745415904768,100.15493969488311,9.447543184214723,3.931923418275348,-8.354216342461532,-9.490659099091163,0.8699683,11.051813,0.7215643,-17.568197,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5973.258,4.2962,-0.1668,250.096,0.0016,0.0013,7.0E-4
3326687779775638528,100.1691098161149,9.463688134143169,0.825016590576298,2.684809926144659,-1.777343378679527,1.062373,15.788001,3.0936022,43.421783,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,8871.4375,3.81,-1.3903,772.5538,7.3,5.4137,3.0676
3326687878559500288,100.0567020401704,9.41372562920699,1.3944952031011524,-1.5829361415925685,-3.677811303699918,1.3220983,12.730314,1.1827879,14.447244,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
3326687985933696640,100.06487650521589,9.426188651252813,0.6984982015482655,-1.3220504198111185,-9.057992829013358,1.6393479,13.155387,2.2625399,-25.572145,"NOT_AVAILABLE",0,false,false,true,false,false,false,true,4713.903,2.4628,-0.0897,1273.2277,2.8532,2.0501,1.1008
3326688363890815104,100.05206174033074,9.470148690873144,2.514535199316778,3.3297767838637924,-32.29170050915685,1.0687333,14.782741,1.4063921,-4.560716,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4572.0073,4.6369,0.4347,388.1143,0.2333,0.1774,0.0927
3326688776205758080,100.07049159437175,9.486091787084904,1.4370297698458907,-2.0253647474223637,-3.054065136915237,1.0369436,13.1733,0.7025671,11.969425,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,6283.13,4.1662,-0.9568,670.8875,0.1663,0.1436,0.0782
3326688948006360960,100.10078680214535,9.510580471120708,0.6456302592415083,-0.4361703580127131,-2.2681082653974,1.0433422,15.097638,2.9232101,31.585655,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,6094.0483,3.1064,-0.1661,1353.7438,5.5972,3.9921,2.2235
3326689188524905344,100.19646321557141,9.480495218265307,1.5543916885698317,-22.78864408628304,-4.539260437144822,0.949934,12.0351925,0.9829798,15.818022,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,5867.069,3.6552,-0.5989,669.4625,0.5171,0.43,0.2329
3326689291604121216,100.18817585512514,9.478984044052382,1.3923321619467999,-1.4958146585670749,-3.723146538625382,1.1725332,14.13128,1.3854971,90.81978,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
3326689738280706432,100.24504691008039,9.51583976396934,1.5378838444409433,-6.7094963956656075,-0.19475982636429365,2.4770627,14.408973,1.4591608,187.36798,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
3326689768344207488,100.26457027550151,9.52176194653845,1.409498508253922,-1.816099390114804,-3.3827893005700687,1.0681115,12.571482,0.9027052,19.602396,"VARIABLE",0,false,false,false,true,false,false,true,,,,,,,
3326689807000188032,100.22403306642467,9.51081006176504,1.354341902377549,-2.2831266933740277,-3.7070263552164704,0.9920419,11.539521,0.7136564,24.392544,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,6341.775,3.8045,-0.3566,715.3207,0.2334,0.2013,0.1088
3326689837064058752,100.2312206015945,9.522494679882431,7.925196540478138,5.100850336857073,-52.36896509236078,1.0624691,13.550631,1.8314753,0.6446831,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4223.6885,4.6765,0.0738,127.8244,0.6571,0.4741,0.2564
3326690391115369472,100.13016816344192,9.518604280566988,1.274028195220894,-2.4857745316922535,-3.814661351473616,1.9224595,14.838961,1.7269659,52.23375,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,5310.184,4.1754,-1.0023,625.1514,1.9224,1.4782,0.8086
3326690700353011840,100.1768440685272,9.53903786651962,1.3770205843550878,-2.2859169212946493,-3.7311657300010648,1.0454168,14.901384,1.3852797,20.865625,"VARIABLE",0,false,false,false,true,false,true,true,4617.836,4.1813,-0.6071,687.1976,0.4409,0.3401,0.1824
3326691009590655616,100.17575118481015,9.560378949045594,1.3750947117532026,-1.6145855970973182,-3.615258379383628,1.0000881,11.836802,0.77604103,17.45634,"VARIABLE",0,false,false,false,true,false,false,true,,,,,,,
3326691555050603648,100.34398008379662,9.486899181288571,4.393005911165688,17.208290696059056,-6.592147775973779,1.104457,13.479811,1.3683004,2.7054,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4550.9946,4.5912,0.3386,228.2103,0.1435,0.1094,0.0572
3326691726849643136,100.41272810352916,9.493929731782819,0.5952160862487769,-0.09694878036683871,0.32258685656558866,1.0807496,15.183338,3.41541,44.35496,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
3326692212181838848,100.40951578933918,9.537049078460006,0.767100215465862,-1.7484595085247474,5.8609028567160975,1.0397289,14.64572,2.5343838,89.35486,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,6468.0645,3.2777,-0.3456,1286.2352,4.7621,3.5304,1.9624
3326692212181841024,100.4037586496121,9.533884292679897,1.7800497236121207,-4.858080411941378,4.634618963038332,0.94163483,13.994355,0.93442154,-24.300787,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5420.1426,4.5031,0.0064,536.8113,0.0806,0.0662,0.0352
3326692242245369600,100.42163614539675,9.545211073107891,1.3708895515141806,-2.606847609553899,-4.581151072799383,2.6805592,12.802589,0.68247795,37.06249,"NOT_AVAILABLE",1,true,true,false,false,false,true,true,6191.2534,4.234,-0.2129,612.697,0.0613,0.0527,0.0284
3326692280901338880,100.32378153507136,9.490594524992586,1.317966681515268,-2.173344539553572,-4.2177425885667965,1.1478454,14.788751,2.2647629,-47.11225,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
3326692383981200640,100.33104913546629,9.5079476108304,2.7758931675770397,-2.5601592856498687,-1.195384512137858,1.0678185,13.640486,1.0768356,49.133198,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5064.159,4.5445,0.0064,356.8618,0.1012,0.0811,0.0428
3326692521419494528,100.3510500593316,9.531691469422567,1.4106069771501928,-2.158481952104996,-3.9413233452257153,1.0119417,15.008615,1.5721588,91.136856,"VARIABLE",0,false,false,false,true,false,true,true,4163.469,4.0956,-0.268,603.192,0.1216,0.0895,0.048
3326692590138979456,100.31374743756716,9.521155887388002,2.7919514698349843,-2.1467644509755317,-10.186353562433663,1.2400475,9.784936,0.31189728,37.027874,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,7636.574,3.9718,-0.5084,374.3826,0.0471,0.0431,0.0231
3326692693218189440,100.33178880152448,9.528974737703109,1.3242673869091013,-2.6518270469521226,-4.118175408459118,1.1418132,14.079417,1.6452303,-13.858225,"VARIABLE",0,false,false,false,true,false,true,true,5160.483,3.6732,-0.31,787.0655,1.6283,1.2536,0.6786
3326693208614256512,100.34908599878952,9.56570661667615,2.0903617972735575,-4.269972434569431,1.343948496771674,0.73364496,11.254155,0.5023508,9.381486,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,6959.4526,4.1539,-0.1723,477.472,0.083,0.0738,0.0397
3326693346053390848,100.36313837581115,9.585024517867751,1.3804956499865535,-1.5945734931466313,-3.683592700502744,1.037678,13.978862,1.2998409,35.06241,"VARIABLE",0,false,false,false,true,false,true,true,4990.7236,4.131,-0.4068,644.0084,0.609,0.4801,0.2578
3326693655290840704,100.4412871921528,9.550686260972428,0.29142652759029264,0.41504983407512375,-2.0533361976979267,1.1549009,14.150222,2.4410505,41.230026,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5752.0776,2.8313,-0.2569,1825.3197,4.0714,2.9822,1.6407
3326693857153492736,100.44917142584339,9.569341714555673,1.4175355852362421,-1.0017965602705576,-4.703297482468419,1.025054,14.215823,1.6630487,39.109665,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5095.1826,3.6858,-0.22,795.7447,1.603,1.2294,0.6633
3326693964528469376,100.5126264946248,9.570539418386177,0.28818272603970674,0.3582926648802924,-1.7170714618212208,0.92871296,15.024413,2.3201094,32.02246,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5323.4326,2.9561,-0.1298,2531.6116,3.4666,2.5228,1.3701
3326694166390716800,100.53138732189109,9.607263137868586,0.9134574405935035,1.7786189126789833,-2.9574631327283947,0.9791572,12.190874,1.039257,16.164238,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,7171.341,3.5627,-0.4296,965.6599,1.4333,1.2247,0.6645
3326694479924562560,100.4214560289069,9.56519352133547,0.6664711712015071,0.207523032627027,2.3260371965331195,1.0423839,13.409717,2.4038267,24.92076,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
3326694754802473088,100.39276446119544,9.578424783839978,0.5740693432136804,1.4376283959241427,-2.311314857761073,0.98147404,15.069901,3.3480062,65.31227,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,6058.606,2.8938,-0.1935,1337.2008,6.7913,4.7064,2.647
3326695197182867328,100.49563116117956,9.635410375526034,0.39637861841744454,1.687112403185679,-1.691845083786868,1.0883129,11.368009,3.6980991,37.930077,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
3326695540780722816,100.46002838406578,9.657514085097764,0.3586379818434118,-0.40061014012485097,-1.3384284328144629,1.0190679,15.051011,2.3893795,35.016136,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,4608.023,1.713,-1.0238,6400.2744,3.0866,2.1974,1.2025
3326695751234902912,100.31025355133585,9.555934519813528,1.3422225893024595,-2.8054631957135627,-3.6456985438992944,1.3028213,14.807056,1.7317743,190.70293,"VARIABLE",0,false,false,false,true,false,false,true,5061.7163,4.1688,-0.7855,591.3082,1.734,1.3222,0.7176
3326695888673864448,100.27233711344948,9.553719476736807,1.1850011397981444,-2.4159353442469205,-3.5758241049989974,1.7232254,14.639215,1.6613808,31.345095,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,7659.452,4.1557,-1.45,830.9027,3.0855,2.5158,1.3868
3326695923033606912,100.24379680220801,9.558795588165713,1.388929955202634,-1.2765469679385184,-3.610970448501775,1.0276468,10.208704,-0.038722992,4.8177524,"NOT_AVAILABLE",0,false,false,true,false,false,true,true,11600.1,3.9769,-1.4427,877.5712,0.139,0.1354,0.0723
3326695957393338752,100.26078707563418,9.571892040923993,1.7889800577555373,-0.35271989098079726,-13.2397622333237,1.0444367,13.477851,0.83916664,-37.686462,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5575.319,4.3845,-0.404,551.5559,0.0169,0.0141,0.0076
3326695957393340928,100.25588909601952,9.568921568385166,1.2275187315137601,-2.2183163707617095,-4.113924981412209,2.403559,14.290639,1.4951181,13.455815,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5149.876,3.8024,-0.1596,829.3105,1.2387,0.9641,0.5181
3326696124896220928,100.32613959866036,9.564866147912682,1.3773827323147312,-2.4522311503491996,-3.680218369534744,1.0213455,14.498649,1.5308285,-27.972378,"VARIABLE",0,false,false,false,true,false,false,true,5242.952,4.1581,-0.7708,655.6223,1.3926,1.0849,0.5883
3326696472789406592,100.28962375688975,9.590397469657635,1.3376431722216098,-2.1697569256396556,-3.510417135102796,1.0631216,15.049258,2.2117624,-41.627872,"VARIABLE",0,false,false,false,true,false,false,true,,,,,,,
3326696782026692224,100.2480951343307,9.586345715982082,2.1680490568444655,-3.7345981363828242,-0.7790750470218435,12.860337,14.579286,2.2370234,9.905463,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
3326696816386427776,100.26076439832826,9.586944146518404,1.383842177444108,-2.4122400024875668,-3.600382529252959,1.197562,14.839147,1.5465937,44.825695,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4647.5024,4.1491,-0.5211,628.7388,0.8603,0.6556,0.3523
3326696816386428800,100.26056144624516,9.582151692083961,1.384582340948207,-2.432805269128859,-3.67110202455759,1.0959393,14.133119,1.3268766,12.3857765,"VARIABLE",0,false,false,false,true,false,true,true,5007.522,4.1384,-0.4795,655.8891,0.714,0.5618,0.3024
3326696850746529408,100.27744077753233,9.595837383159548,1.6954603592759092,-4.429172168683311,-8.50784102261334,1.0048288,13.96652,0.90097046,44.97251,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5503.7144,4.4702,-0.2501,578.9791,0.0048,0.004,0.0021
3326697194343548416,100.23093520480384,9.623228498020694,1.2952661131785488,-2.3291532093068215,-3.8927589127939624,1.2795676,15.050998,1.8631506,30.605818,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5512.1963,4.1481,-1.0109,652.5626,2.4964,1.9097,1.056
3326697228703282432,100.27581820976206,9.60635212122029,1.3623629767239671,-2.1163942870924464,-3.720664596730894,1.0655054,13.155817,1.1127415,27.302391,"VARIABLE",0,false,false,false,true,false,true,true,5447.2666,4.0676,-0.3373,672.4948,0.5585,0.4537,0.2445
3326697293126908160,100.26960346272062,9.607402428534606,1.1699896113437416,-2.3019669393814537,-3.5850950151233096,2.2050338,10.955367,0.12273884,24.40615,"NOT_AVAILABLE",0,false,false,true,false,false,true,true,10307.788,4.0389,-1.4572,849.9731,0.342,0.3274,0.1746
3326697400501968384,100.315475615691,9.638401374312547,2.5643364838814295,-1.8274745028441806,-1.2824804026894672,0.93027085,12.922087,0.7976732,4.5554867,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5702.2695,4.474,-0.5002,382.6072,0.0031,0.0026,0.0014
3326697602365019264,100.25767804616792,9.644755235336522,2.22242646841138,-5.332704311348671,-1.0388628181151203,6.428275,14.350845,1.4911852,33.93538,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
3326697641020138752,100.28454593571401,9.637331968574312,1.3481521282709104,2.854381264078805,4.868977453093286,1.2924472,13.661522,0.86303043,82.590515,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5692.9824,4.267,-0.0435,679.4061,0.1192,0.0995,0.0532
3326697984617869824,100.38539544687987,9.635370944303489,0.8167446612964032,-3.747718907408905,-3.7290360683020007,10.863426,14.3962965,1.5810242,52.227295,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
3326698186480571264,100.36990439365344,9.644135033774504,1.5166286292538564,-2.553627659783172,-3.7582536554596815,1.5960083,13.525739,1.1649342,13.749046,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5027.713,4.1257,-0.3445,614.2098,0.2746,0.2195,0.1174
3326698225136037632,100.38088491053455,9.64735321195183,0.42029907976453296,2.1172709176241122,-0.9155306001927912,0.99994427,15.019559,2.744214,35.64943,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,6057.0996,3.0709,-0.1675,1611.4364,5.1,3.6786,2.0406
3326698289559319936,100.3715932524228,9.659965452241725,1.3877518965382456,-4.090429718653842,-3.136553825341635,1.1881967,12.8776865,1.0695314,2.6240823,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5689.702,4.0466,-0.5723,619.8224,0.6841,0.5618,0.3052
3326698740532093696,100.42252014507983,9.68155613564387,0.516229221524807,-0.6830807437808204,-1.580640166816368,1.2214369,13.794985,2.196392,57.374393,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5927.6616,2.8078,-0.0437,2190.2307,3.5129,2.6258,1.4325
3326699187208360320,100.31446870991941,9.670135588547586,1.467314109441169,-1.9484605710750462,-5.1126486983943105,1.1757904,13.60791,0.74265194,-28.403553,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5901.3164,4.3371,-0.5082,636.172,0.022,0.0187,0.0101
3326700011842124288,100.03666752106342,9.462244482975024,0.26734044157827636,1.2831927959016365,-1.053151408704848,1.0376499,13.554351,2.7465973,62.475704,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
3326700114921337856,100.0374035961369,9.47073675126226,0.3091479014045242,-0.9661892548301809,-0.5119093478351973,1.0439025,15.342676,2.424653,19.08835,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5017.5166,3.1983,-0.0118,1607.3413,3.585,2.5747,1.3984
3326700316784808832,99.98906851205302,9.48219225711514,1.8820856944095192,-8.818943823425883,-20.743945315042982,0.94004714,13.972973,0.95586014,-32.681828,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5322.86,4.4943,-0.127,517.9587,0.0575,0.047,0.025
3326700389799245184,100.01501946198042,9.488757882582318,1.9893348093161354,5.829223269759915,-24.0179947534686,1.3302863,13.706603,0.9028082,-18.10873,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5490.8584,4.4759,-0.1997,478.0768,0.0766,0.0633,0.0339
3326700969619851392,100.07321710218004,9.538788477224735,2.062796154357914,2.089914211484282,-12.905854980124007,1.7797786,14.1966915,1.2350225,51.320496,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4761.2637,4.3081,-0.2806,544.9483,0.2161,0.1693,0.09
3326701248792702464,100.00594630364809,9.5182512930015,0.9483248323432898,-4.423191311997236,-8.268476718710064,0.94068944,14.870858,2.2330189,21.339561,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5233.284,3.5902,0.0795,943.1857,3.2234,2.3665,1.2851
3326701278857463296,99.98406412519266,9.512812746525249,1.364773546923363,-0.7186416393153794,-3.2168085795788395,1.0989914,13.548421,0.7418184,18.125881,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5953.8306,4.3458,-0.2641,704.8793,0.0431,0.0366,0.0197
3326701386231660800,99.96497704201516,9.512146298371903,0.25019171614445984,-0.4995006190740876,-0.6137237861510392,0.9901578,15.242356,2.1845245,76.19447,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,6700.1626,3.3662,-0.2681,2114.58,3.9901,3.0639,1.6943
3326701523670608768,99.99646613651555,9.537113355220201,0.9511113104313718,2.2809713504479108,-3.418396757915608,1.0821338,14.314412,1.6633282,64.52305,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,8066.925,4.0272,-0.61,972.2286,3.2692,2.6883,1.4744
3326701725534097920,100.02073287419618,9.548541901816614,1.3860560848567949,-4.610913991480133,-5.612864736596432,1.0239741,12.939703,0.62715626,8.86373,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,6490.712,4.2533,-0.4318,694.5823,0.0716,0.0623,0.0336
3326702004707873408,100.00206178391991,9.565640461422117,0.43993749469314514,2.94748524293774,-0.6785931167492721,1.0842935,15.197525,2.3315725,-22.384375,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
3326702034771746816,100.0213027262935,9.563892394728255,1.5403309764171516,3.156955662403762,-17.27076592744933,0.9416459,14.555173,0.99167156,-41.581383,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5323.5786,4.5315,-0.1162,607.9656,0.1306,0.1066,0.0567
3326702142145894784,100.02010737772784,9.579614093969385,1.423430410063449,-2.5303633179939005,-3.5355980852014097,1.0212677,10.9848385,0.042167664,-4.741448,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,9660.135,4.1885,-1.1618,712.5896,0.0946,0.0908,0.0482
3326702344009352448,100.14069292725979,9.549181322835373,1.0059500041600145,4.587331491467287,1.7856400693993213,14.239022,12.257163,0.6747408,-26.931627,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,6230.9224,4.1576,-0.3986,507.8963,0.0702,0.0605,0.0327
3326702928124904192,100.15550867221073,9.595182966580435,1.7101876784153685,-7.79869895229698,-0.5610252694285194,1.1441165,7.85655,1.5154338,14.978871,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
3326703001139724032,100.12856130107092,9.577923957276823,1.4859672460660067,-1.0549132916051887,-3.527186171419462,1.4310704,14.935002,1.8184891,-322.67343,"VARIABLE",0,false,false,false,true,false,false,true,,,,,,,
3326703482175686400,100.0832171389694,9.595240360516117,2.43451477401946,16.169342315832605,-37.795402441666525,0.9816117,13.84094,0.974206,85.63665,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5170.0874,4.5176,-0.7621,405.1056,0.0395,0.0322,0.0174
3326703512240456064,100.08759712335362,9.608864955078289,1.3586860348418148,-2.2614977778490144,-3.5706617991521568,1.9709278,13.146715,1.113719,3.1018975,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5608.99,3.726,-0.397,869.2388,0.689,0.5628,0.3047
3326704238089925120,100.10936703040656,9.63373277216438,1.3668247911675402,-4.532610066055985,-2.0132704749548127,1.0747409,14.205368,1.8863239,25.727266,"VARIABLE",0,false,false,false,true,false,false,true,5360.333,3.6405,-0.399,788.0197,2.3785,1.7995,0.9778
3326704375528900608,99.92770218836597,9.530904034667186,1.0971723845908772,-1.0831087928876633,-11.03698951841117,1.472463,14.9074335,2.222601,27.731304,"VARIABLE",0,false,false,false,true,false,true,true,7265.2793,3.8717,-0.9985,789.0573,4.3025,3.3332,1.8567
