source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,ruwe,phot_g_mean_mag,bp_rp,radial_velocity,radial_velocity_error,phot_variable_flag,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot
3326907918324035200,99.91613273948737,9.884331358382612,0.6673813736576595,0.027491082,1.5644196147239235,0.031372264,-4.663671058572407,0.02808321,1.1314826,14.94752,1.547946,42.902523,6.926219,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5906.7354,4.0068,-0.7923,1139.2434,1.8925,1.5049,0.8283
3326907922620076672,99.9091029727625,9.885473982536165,1.0330770502273847,0.026651816,-1.341489518092205,0.030835027,-9.251948947898805,0.028195366,1.877119,13.373065,1.0057707,36.605614,8.459884,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
3326907991338874240,99.89648360122277,9.903361731491273,1.36420879648528,0.03410099,-5.161315469775097,0.035992645,-5.8435578618314485,0.031280432,1.6528804,14.260015,1.1732321,36.937786,7.6847873,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,6003.048,4.2076,-0.5124,715.0003,1.0589,0.8705,0.4745
3326908094418098432,99.87977000891122,9.891686764043218,2.65983078189094,0.021640828,8.040420226259169,0.022930803,-19.55035851786661,0.019184034,1.0848467,11.324969,0.78039265,4.495304,0.72287554,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5914.5034,3.9794,-0.2974,368.2058,0.0377,0.0317,0.017
3326908128777845120,99.85423012748741,9.8943945998783,1.397611475860117,0.027577374,-8.61581467179705,0.029888296,5.327827482779249,0.02625316,1.042493,14.902547,1.4338408,77.86654,7.9315434,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5641.9263,4.3574,-0.1366,635.5709,1.4364,1.1406,0.6166
3326908163137577216,99.86812132947634,9.899684517424706,0.5935251548840964,0.018342463,0.8874021411754536,0.018876484,-2.7597148793916557,0.016783768,1.1269313,12.794613,2.1995087,0.6067292,0.37742034,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5071.0835,2.4843,0.201,2082.0605,2.9716,2.1681,1.1598
3326908433719909504,99.92772459319967,9.92613662584056,1.4957031817477358,0.015604914,-2.835143969353161,0.017699877,-23.54986160185142,0.015873386,0.98549926,13.1514635,0.8463316,22.605463,3.21677,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5501.733,4.1817,-0.7606,638.6663,0.0071,0.0059,0.0032
3326908575454395648,99.95761000284269,9.939371457510047,0.4919530708273107,0.025273802,-0.8254119257439224,0.02779723,-2.844870786714085,0.02348153,1.1491534,14.196361,3.1799374,25.983515,1.4619485,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4815.0625,2.4377,0.1403,1600.185,5.5348,3.7475,2.0523
3326908609814155520,99.90314448200174,9.92578541206965,0.901176431735965,0.022514265,-4.1308912414495165,0.027944615,-4.637255577537632,0.022839157,1.0976895,13.88567,1.3545742,80.155365,4.957798,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,7095.004,3.9597,-0.4307,973.4773,2.0985,1.7403,0.9501
3326908742957845504,99.92598088723543,9.94196429625846,1.0149741470865428,0.035336815,-0.7535238463931,0.037419837,0.542041332405855,0.033318624,1.018688,14.977277,2.269926,134.94788,3.4748788,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4843.6157,3.4257,0.0381,910.7816,2.8283,2.0348,1.091
3326908747253090560,99.93414822184441,9.951171914781247,0.18182285990599598,0.033675503,-0.26824228707145714,0.037063554,-1.2969396175594663,0.030878661,1.0586351,14.258485,3.3820648,58.448746,1.7709124,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,4692.0063,2.0855,-0.1369,2156.5679,5.894,3.9392,2.178
3326908777317607296,99.9416781554636,9.956814766294743,0.8596134445082825,0.023212831,-0.6157043585730326,0.027687268,-5.1072436197432065,0.024211261,1.0895437,14.027718,3.0536776,-10.998208,2.0106032,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5304.028,2.3191,-0.9408,1039.4902,5.4751,3.8161,2.1465
3326908334936246912,99.93399639748931,9.901008514350268,1.7309427655432748,0.03293417,-0.5225037320659122,0.03709405,0.5054378588119078,0.0325719,2.1187084,13.635346,1.546711,30.91351,5.614306,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,9017.012,4.4451,-0.4557,503.5207,3.2323,2.7159,1.4812
3326908369295979008,99.93810074612577,9.915542077358806,1.457688611276475,0.033467487,0.08109732745681111,0.040176637,-5.993841971168534,0.036779948,1.1435498,15.050249,1.4098186,35.47871,8.964981,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4567.7524,4.4165,0.4953,637.9812,0.2411,0.1833,0.0957
3326909537527281792,100.06683700777903,9.96047436275324,0.3466834481377238,0.03942927,-1.08200710090415,0.046692792,-0.5364480090526464,0.03844481,0.9849927,15.802385,2.905198,6.775905,10.430348,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5279.9756,3.0877,-0.3714,1728.4652,5.085,3.5685,1.9846
3326910224721814528,99.99498556461303,9.979315214499104,0.29755497244205265,0.035391934,-0.587246365972224,0.03808117,9.633608045665516E-4,0.034674633,0.93296087,15.4004545,2.444954,58.584934,7.469319,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5770.6313,3.296,-0.3086,1553.363,4.1038,3.0071,1.658
3326910289146118784,99.95926298325749,9.971431228272683,0.2849120846227389,0.036779843,-0.022372086715930162,0.043094005,-1.7685712264839468,0.034646675,0.9074959,15.553717,2.535921,92.11281,5.340702,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5167.003,3.1692,-0.5465,1491.2922,3.9912,2.8673,1.586
3326910323505852544,99.94218106723979,9.967531321220989,1.725310351520699,0.028863046,0.5061394137952955,0.03082878,-10.519299917671121,0.029099688,0.9375364,14.851966,1.1415939,-23.983301,16.864777,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4965.2754,4.5476,-0.0553,570.8941,0.056,0.0443,0.0233
3326910362160780672,99.9508115866415,9.984905453249015,0.584464891201149,0.015157289,-3.958634986663182,0.017429708,-0.23243592412505165,0.014808625,1.1504011,13.153417,2.0434952,26.906721,1.6820248,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5865.378,2.8094,-0.0129,1843.4716,3.0419,2.2974,1.2469
3326910808837362816,99.99458184038853,9.99429750660886,1.9407542775356785,0.01712682,1.8401252355237276,0.01877769,-17.600695453804896,0.016925463,1.0153688,13.627992,0.8838692,16.91699,2.7693343,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5443.8555,4.4366,-0.4134,506.5052,0.0192,0.0159,0.0085
3326911839629663616,99.72240384331089,9.818912578968648,1.172758586246007,0.014657787,-5.248018371111271,0.015299279,-10.38426802810577,0.012941918,1.1986886,12.602401,1.5263138,-28.841993,0.62015295,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4956.136,3.2127,-0.1525,822.3143,1.1225,0.8648,0.4617
3326913282738659072,99.75800678462176,9.827140541769962,0.20605678158886404,0.023320239,-0.8003562262832105,0.024886414,-0.3348953721080754,0.020825218,1.1710169,13.626304,3.3631792,99.923195,0.49544203,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,4892.817,1.5602,-2.6072,2032.6888,5.9119,3.9949,2.2764
3326913454537330176,99.7863549576079,9.857120247433585,1.0743115364768112,0.020963162,-1.5960235876097213,0.022053247,-2.4068684983294117,0.018760297,0.9429872,14.430558,1.216465,-2.815459,5.6098814,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,6024.4443,4.0975,-0.455,875.752,1.1794,0.9662,0.5267
3326913660695903360,99.7409136345732,9.868216158994404,0.8801583647999776,0.022796815,0.08362118899054433,0.024918998,-2.2537758430386035,0.020916713,1.0274947,14.6147995,1.1495781,-1.4707015,7.0365043,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,6246.7935,4.1858,-0.6191,1035.035,1.1519,0.9546,0.5218
3326913901213923200,99.78043282025234,9.877787439301686,0.3639957529452373,0.019045278,1.0575584937399285,0.021807434,0.9674706988388686,0.018366948,1.1296381,13.997006,1.9695845,132.8264,2.3119247,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5131.867,2.9854,0.0532,1681.137,2.3075,1.7124,0.9134
3326913935573647360,99.8015219587911,9.892776077483031,0.21721521192976154,0.03472748,0.10342229293440784,0.038380984,-0.3528294640515036,0.034858745,1.1062711,15.472757,2.3782387,-5.472269,6.213305,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,5439.4165,3.2179,-0.224,1931.6365,3.6993,2.6953,1.4731
3326914038652860672,99.80340712381607,9.896812168590419,0.6128136637440931,0.028264005,0.7961783437014773,0.030880578,-1.0565354446066255,0.027407017,1.0232233,15.114059,1.644805,-5.456161,5.70166,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,5211.6353,3.6073,-0.4782,1324.1576,1.6449,1.2661,0.684
3326914244811290240,99.79245310115319,9.908565649610892,1.0114944228736578,0.02283586,1.0208888424740319,0.02478951,-5.772670798161144,0.020455219,1.054249,14.524721,1.4155865,29.837564,12.538114,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,6256.245,4.1299,-0.0952,922.351,1.7178,1.3836,0.7486
3326914382250284672,99.71256294122831,9.87412977687656,0.9115370946715216,0.024673464,1.8205776331048973,0.026263127,-8.947257994149695,0.021898339,1.5395852,13.608051,1.0228758,36.558697,8.725565,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,6843.932,4.0745,-0.5461,880.1147,1.1961,1.0158,0.5526
3326914382250286592,99.71678580468291,9.865266032869854,0.3526536440881759,0.015608244,0.44322428443963446,0.017064681,-1.3983728173266898,0.014166323,0.9955495,13.691081,1.7606363,37.11069,2.259975,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5121.9404,2.8215,-0.3469,2160.3252,1.8836,1.4317,0.7735
3326914588408701824,99.72288553787916,9.89807310267276,0.7730386157236641,0.01409822,0.4536119256649253,0.016297035,-5.63972415490704,0.013926024,0.91883624,11.154154,1.6994734,36.958084,2.1712947,"NOT_AVAILABLE",2,true,true,false,false,false,true,true,5257.1235,2.6241,-0.0998,1096.9622,1.7308,1.319,0.7039
3326914618473050752,99.73767771472708,9.905151772119272,0.21540174843206783,0.030397033,-0.5053579198412433,0.035232443,1.6059184404323326,0.029569846,1.0227717,15.437515,2.075818,60.380875,10.428032,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,5651.3657,3.4446,-0.219,1849.4197,3.1139,2.3463,1.288
3326914996430185984,99.74959650765035,9.912044002797678,0.2238900259922791,0.028739639,-0.8206730479040903,0.032147538,-0.4945813733453321,0.026718259,1.0243425,15.055664,2.1506395,57.561172,3.5832055,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,6089.2397,3.2005,-0.0448,2267.7734,3.4709,2.6177,1.4309
3326915133868891136,99.76313333661781,9.933460917312905,1.3582977401497909,0.012937812,-3.381503053249849,0.014960557,-11.90918219826309,0.012657338,1.1243606,12.521987,1.2226696,29.183033,0.68802226,"NOT_AVAILABLE",0,true,true,true,false,false,false,true,,,,,,,
3326915206884126848,99.73727323123546,9.931689543769076,1.5715758988652409,0.019985937,3.8057751478061266,0.022563348,-4.172144716858556,0.018782226,1.0836045,14.29946,0.97376347,45.73038,6.1460433,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5170.2944,4.4056,-0.7817,608.924,0.0465,0.0379,0.0205
3326918402339621632,99.74512052570938,9.97815283311179,2.6105074426887405,0.015607336,-11.212305596464281,0.01803223,-18.14505858275943,0.015122733,1.1104149,13.762157,1.0094748,-31.350996,3.8864474,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5299.9385,4.6238,-0.2572,369.2535,0.17,0.1385,0.074
3326918432404116736,99.7201066020973,9.973359210540572,1.0307357192070905,0.019698732,4.4162962005441075,0.024046956,-15.998486102150304,0.019302895,1.0519308,14.421814,1.2413435,-30.166964,8.896617,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5937.0996,4.0004,-0.7536,893.6841,1.1945,0.9753,0.5341
3326919879808367232,99.84039941187763,9.906454769086974,1.237066501942403,0.018817062,-6.023235094282999,0.021465199,5.15549152129783,0.019084552,1.0291697,14.209995,1.5409775,65.28769,3.3549564,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5598.8013,3.8362,-0.1546,868.295,1.6829,1.3237,0.7177
3326920085966781824,99.85132088187356,9.938671702254899,0.5750719203387873,0.026082166,-0.6856441681790714,0.029361133,-4.437408638527785,0.025673088,1.8831923,13.328431,2.1211843,-11.098777,1.6589103,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4767.0303,2.5591,0.067,1656.3322,2.4879,1.8093,0.9641
3326920189046002176,99.8411469881274,9.933124806200052,0.5113669547172226,0.061665334,-3.3771178510698383,0.06618006,-1.623323443487962,0.058797844,2.0639424,15.124417,1.7156248,45.38763,4.760441,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,5722.0503,3.6068,-0.4189,1606.4053,2.2208,1.7296,0.9478
3326920429564153344,99.8873863447595,9.941562500909304,2.0828532240232644,0.02652288,-0.25331665382707735,0.029922633,16.966668492511115,0.026678553,1.1081107,14.629191,1.1857615,32.74119,5.9153757,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4773.352,4.5732,0.1136,469.5712,0.0316,0.0248,0.013
3326921116758931072,99.82096201470587,9.970910351104743,1.0896863286444098,0.023393983,-1.8928405598425744,0.028492264,-2.651824268760653,0.025104556,1.3672276,14.121382,1.3158436,9.290124,4.815377,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,6264.184,4.0777,-0.3686,784.5944,1.5486,1.265,0.6912
3326921254197899136,99.78097097770362,9.965838604679515,1.314998408943392,0.03521509,10.854101748228151,0.042186223,-12.358681054054426,0.037620023,1.6858029,14.586179,1.1297989,-28.613834,10.741343,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5068.863,4.2717,-1.2653,694.4965,0.3302,0.2657,0.1446
3326921529075782784,99.83610114899427,9.982158449760771,2.6349712847482794,0.067576945,7.878863140401039,0.08513519,-43.09754239689653,0.074490055,5.2869425,13.159414,0.96722317,13.615129,2.4849472,"NOT_AVAILABLE",1,true,true,false,false,false,false,true,5368.5347,4.568,0.0465,338.9077,9.0E-4,7.0E-4,4.0E-4
3326921632154988672,99.84881554399203,9.997945067468637,1.0197111210245453,0.02291187,-4.578408243125479,0.028004846,-2.258274265846366,0.024890315,1.041593,14.649505,1.2301569,9.5803,11.245042,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5671.558,4.1669,-1.3315,908.1464,0.9969,0.8105,0.4457
3326921632154991744,99.83920036487861,9.996895884928113,3.261280823020331,0.021441702,-1.2138298232370328,0.029416298,-34.38611711948498,0.025526283,0.9972269,14.4604025,1.4489164,0.2272031,4.5514946,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4492.2896,4.6488,0.2644,303.392,0.2609,0.1971,0.1034
3326921700874455552,99.87662234135992,10.002937646623389,0.7613154016570538,0.01596801,2.0256290736049496,0.019743048,-2.80605713516922,0.01769008,0.9401121,11.0804405,1.8264503,42.03533,0.2378014,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5336.108,2.418,0.0394,1332.099,2.0989,1.5839,0.8446
3326921907032898304,99.81924102230151,10.01533735268895,0.6646449646077522,0.027908986,0.42745242746822637,0.035007183,-4.412816911439463,0.030801222,1.0027136,15.098428,1.8666687,-4.9422927,4.1597834,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,4799.094,3.3919,0.0789,1378.4974,1.7255,1.2761,0.6763
3326922005815442560,99.8302431606059,10.036483359939716,0.7324903829563406,0.02599257,0.9759491754082362,0.03331247,-5.458615571350517,0.029418962,1.1226186,14.912386,1.7404194,-20.437431,7.2462044,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5436.058,3.5649,-0.1894,1536.2257,2.078,1.5998,0.8693
3326922040175160704,99.84260968102731,10.042323074429197,1.3168281017040666,0.01663435,-2.5006556883307782,0.021506147,-0.8342893446220899,0.019195374,0.9762531,13.992414,1.0762911,26.404182,4.8299594,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,6056.4014,4.1684,-0.5308,729.6264,0.8662,0.7193,0.3918
3326922731666570112,99.97856743703693,10.034314001159245,2.3171422322201582,0.013954635,1.493601585733381,0.015572511,-5.874597155966692,0.013968843,1.009152,13.461568,0.95284367,-5.282702,2.9693992,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5438.4014,4.478,-0.1264,416.9171,0.0414,0.0338,0.0179
3326923212702931968,99.9015490192872,10.022426771829267,0.38902405014264385,0.022875559,-0.6510332476640548,0.028241113,-1.9934398110958935,0.025830712,1.186349,14.343852,1.8886871,65.79055,3.9536464,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,6808.7466,3.2534,-0.1385,2116.55,3.3182,2.6149,1.4361
3326923693739256704,99.87985057660103,10.078171084858916,0.3108254109264711,0.027565567,-1.0849155174862524,0.038488694,-0.6656431871665115,0.0348767,0.95048505,15.160073,2.3017168,74.737366,4.9880977,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,5808.804,3.1803,-0.1343,1902.5161,3.7211,2.7529,1.5069
3326924033039983488,99.91236259976026,10.088033791120534,2.1778819285893984,0.09455107,-2.3325029814509883,0.111288466,-5.217708689598409,0.09351075,7.609248,12.377854,0.71413994,48.831333,3.1241014,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,6329.3926,4.2852,-0.2529,487.6251,0.1919,0.1654,0.0893
3326924930689869952,99.80549114429587,10.043289871391359,0.10756740745297264,0.043667633,-0.028416300675097247,0.058770966,0.5034615586851258,0.050092194,1.9272902,15.021469,2.1521769,56.291634,4.6930547,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,7016.813,3.4297,-0.25,1752.6714,4.0472,3.1383,1.7367
3326925029472398208,99.80688766242275,10.049150585135294,3.98757517327879,0.015002181,-2.3078474417044634,0.02098983,33.26700409856836,0.017053314,0.8882048,11.561727,0.75671864,63.12452,0.9328203,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5810.0254,4.3745,-0.6855,247.7171,0.0015,0.0013,7.0E-4
3326925171208052096,99.76446496353594,10.041310855416853,1.3380557467657885,0.017815392,-0.32044563204232535,0.021065498,-10.009254172954755,0.018355211,0.9962446,14.09861,0.9085331,-15.232518,7.390516,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5722.2075,4.342,-0.7599,727.8177,0.28,0.2339,0.1271
3326925239927509632,99.80858133260287,10.059473940518764,0.36647773294399333,0.020145472,1.2857325682368703,0.026601082,-1.523350611193778,0.022628322,1.0756186,14.341292,2.0449142,43.73058,1.9462968,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5804.6343,3.0596,-0.0864,2127.2224,3.0084,2.2706,1.234
3326925239927513472,99.79908599291186,10.055774045305975,1.5664263653928823,0.014550196,10.719472656893181,0.018517166,-7.440650939566415,0.014977862,1.1789682,10.133967,1.3158875,10.758398,0.18610872,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
3326925343006719360,99.80405905535699,10.078007589357343,0.33144642724822154,0.023443718,0.11038759207213929,0.028612403,-0.7152938642340283,0.024366476,1.0589172,14.485114,2.114874,51.310463,2.1058292,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,5318.858,2.8431,0.1109,2945.8694,2.8542,2.1058,1.129
3326925961482023296,99.76590696295692,10.071846237932158,0.28840845459037184,0.026670046,-0.6091668324992555,0.033657573,-0.9127773785776135,0.028921755,1.1219554,14.788346,2.1535692,44.52826,3.069764,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5833.4297,3.1069,-0.0357,2076.0388,3.3235,2.486,1.3532
3326926030201504256,99.75020531507478,10.073028368262973,29.00050758724307,0.01891866,-59.575199120162736,0.023872789,58.48325426486898,0.021019146,1.1783068,12.725943,2.477292,19.106884,0.6706193,"NOT_AVAILABLE",0,true,true,true,false,false,false,true,3163.236,4.2308,-0.841,34.5124,1.0E-4,1.0E-4,0.0
3326926064561236224,99.77431687543744,10.071413051579379,2.0799280368994455,0.04564477,5.5074400507131225,0.05801066,3.0654447683618566,0.0484625,3.2507296,12.208453,0.64407825,11.541172,2.3629577,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,6475.906,4.2954,-0.6069,442.2388,0.1467,0.1276,0.0691
3326926683036499200,99.85049036404763,10.090424870254424,4.175027629003243,0.018590268,-4.546933090332734,0.026002921,-13.750662520690165,0.021702481,1.0279634,14.199268,1.5854988,1.7234854,5.9070854,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,4475.224,4.6531,0.3374,243.7603,0.4976,0.3707,0.1951
3326926717396230784,99.86881010478304,10.095069742743819,0.2472881061710761,0.019262394,-0.637391600720138,0.02968709,-0.23998824840409044,0.026102493,1.0587546,14.324595,2.57158,95.36524,2.2491095,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4948.1978,2.4245,-0.1684,2855.0007,3.834,2.7096,1.4702
3326926992274139904,99.83986217009536,10.115152070957187,1.3468525751317413,0.022794161,2.026047475690848,0.028655604,-1.8258389198581702,0.025313385,1.0095005,14.66452,1.1456318,16.055355,7.5006757,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4944.0107,4.3632,-0.2539,704.0783,0.1769,0.1407,0.0749
3326927095353347456,99.87799425899792,10.107755469224477,1.5504779377657099,0.06928877,-2.4386582190143375,0.0878174,-3.204646479766126,0.07605609,2.442472,15.290946,2.2489347,61.46984,13.501837,"VARIABLE",0,true,false,false,true,false,true,true,5179.7236,3.8064,-0.1957,686.2017,3.2642,2.3907,1.3066
3326927507670194816,99.88616590533006,10.144345144300617,0.487141812695954,0.026954498,1.4672415991023937,0.031046487,-2.161997680696526,0.02730236,1.0135186,15.040951,1.8085251,-19.41652,5.9670553,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,7147.075,3.7931,-0.2054,1528.5786,3.2248,2.5778,1.4152
3326927782548125312,99.8105252977227,10.132096874249658,0.5313280935734114,0.029635439,-3.398716137937678,0.037542745,0.24688826495751715,0.03286709,1.113952,15.0907545,2.149722,52.13762,7.262501,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,6910.413,3.6032,-0.3392,1400.6085,3.995,3.0903,1.7104
3326927885627348608,99.79653723871765,10.123904438446202,0.574402170396311,0.02679189,0.6623577710733528,0.033844184,-4.958062004714999,0.029535873,0.99811023,14.996171,1.9723635,62.504475,7.242855,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5484.7515,3.526,0.0516,1487.2959,2.7101,2.0467,1.1117
3326928194864976640,99.82729879339003,10.14610893179332,1.6105567666811347,0.027775832,-13.32321569038496,0.037055276,9.648251028491858,0.03172165,1.0885127,14.699291,1.007206,34.969193,5.2362537,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5227.5244,4.5289,-0.4142,611.5021,0.1266,0.103,0.0552
3326928229224709376,99.83921516992702,10.158082515960343,0.9857280079110072,0.02469417,0.5431941756395716,0.03072158,-9.050450819548507,0.027193375,1.0996869,14.767386,1.5754662,0.33467808,7.790709,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5672.4707,4.0967,-0.8517,855.3459,1.8221,1.4364,0.7899
3326928297944175744,99.87053063504548,10.16558643708947,0.2600978423462408,0.022370597,-1.627108476000516,0.026240593,-0.0636654048080452,0.023214143,1.115934,14.675484,2.3459024,49.757236,3.729112,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5089.9126,2.4918,-1.1137,2466.291,3.3984,2.4713,1.3666
3326928465446231808,99.8103267643569,10.155599551754724,0.6237447203813645,0.017188903,-2.5282375453853394,0.021933729,2.71062095377202,0.018706666,0.94753224,11.052478,2.3077755,59.539608,0.1571744,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4863.6904,2.0345,0.2271,1536.6617,3.0898,2.2182,1.1801
3326928705964373888,100.21078701674088,9.91590434158987,1.422507608050979,0.022253754,-1.5984790428234947,0.02565831,-3.453474209523919,0.020364432,1.0986493,14.545386,1.5663109,-102.92631,17.328249,"VARIABLE",0,false,false,false,true,false,true,true,4833.49,4.1259,-0.2591,637.3312,1.0951,0.8385,0.4494
3326928946483977088,100.173185402416,9.921466345812085,1.8377892785951955,0.02516231,-0.07988455856620937,0.027944243,-3.7113104712238707,0.02266442,1.0694716,14.762191,1.1415958,-13.105181,7.8246064,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4862.38,4.5449,-0.0656,539.7507,0.0406,0.0321,0.0169
3326929191297621120,100.18688334225786,9.962271685585227,1.3334016836985692,0.023528792,-1.6188392018816162,0.024381578,-3.481456263917207,0.020438315,1.152424,14.409743,1.6987448,-7.6559873,8.025114,"VARIABLE",0,false,false,false,true,false,true,true,5132.6675,4.1063,-0.2662,629.0184,1.7469,1.3363,0.7226
3326929225657356288,100.2409436821751,9.941616329108202,1.370445516016759,0.015314793,-1.462575447716271,0.01719329,-3.9351698004161104,0.013880881,1.001843,13.421094,1.1480627,114.19011,10.240762,"VARIABLE",0,false,false,false,true,false,false,true,5400.0737,3.8708,-0.3125,721.9267,0.5267,0.4244,0.2269
3326929427518677504,100.2510407456775,9.980437666606056,1.2854676031198264,0.062864624,-1.342644848082338,0.0604832,-3.3726602545992646,0.050988223,3.7121646,13.380365,1.1840782,28.94132,5.886835,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5279.083,3.6733,-0.1105,998.1303,0.5638,0.4525,0.242
3326929672332619136,100.24771406790013,9.99591061964137,1.3798024104384459,0.044372138,-1.9858461977380168,0.04398139,-3.451918383761314,0.03776628,1.5453441,14.809328,1.5434084,-24.252165,10.191166,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5733.5747,4.259,-0.1607,639.3262,1.7428,1.3764,0.7473
3326929874196650496,100.16007786526909,9.96260979116351,1.623880788372597,0.023916803,-1.5087891033234415,0.023314212,-7.281187257037891,0.020178117,1.5280533,9.165994,1.0137472,29.069344,2.8543637,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5050.505,2.6265,-0.6605,569.7857,8.0E-4,6.0E-4,3.0E-4
3326930428248198272,100.19114312665948,9.996100200828181,0.31239795034386036,0.031448558,-0.04994632016240805,0.030921226,-2.205406955129244,0.026579019,0.9674756,15.221875,2.3696375,30.862741,6.808797,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4736.078,3.0678,0.2558,1663.755,3.1175,2.2223,1.1875
3326930874924790656,100.28025688365497,9.975300554911524,1.4031577030393347,0.028388929,-1.4515163699502225,0.02948719,-3.501757925090284,0.025308918,1.1104869,14.829899,1.6701689,-80.38229,8.249781,"VARIABLE",0,false,false,false,true,false,true,true,5058.513,4.1693,-0.7949,604.163,1.6676,1.2778,0.6977
3326930909284528128,100.28875557746069,9.994056280559404,0.5631406606656885,0.0754501,-0.9120272910734204,0.06226475,-1.4645540435864373,0.05618895,1.284427,14.404326,4.5725336,47.157993,1.4610249,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4437.712,1.4482,0.2522,2454.2676,9.2805,5.764,3.2747
3326931081083218304,100.29530352108536,10.011330973896667,1.5652296619173718,0.04167737,-7.590252078184241,0.035841644,-6.315359910421315,0.03045394,2.384696,12.859077,0.6962929,12.823918,3.274818,"NOT_AVAILABLE",1,false,false,false,false,false,true,true,6133.3774,4.2512,-0.2623,591.6602,0.051,0.0437,0.0236
