source_id,RA,DE,Parallax,Distance,RA_sc,DE_sc,Galactic Longitude,Galactic Latitude,Cartesian X,Cartesian Y,Cartesian Z,RA-DEC XProjXY,RA-DEC YProjXY,RA-DEC YProjYZ,RA-DEC ZProjYZ,RA-DEC XProjXZ,RA-DEC ZProjXZ,Galactic XProjXY,Galactic YProjXY,Galactic YProjYZ,Galactic ZProjYZ,Galactic XProjXZ,Galactic ZProjXZ
3326952658998644864,99.89588244078064,10.240604852275364,1.771781603916473,0.5644036475994153,5394377.651802154,36866.17746819131,179.0313787721904,-32.13653183267246,0.2907126213918428,0.4732540019545775,0.10034091299656814,0.6712071636673776,-1.0926648964374157,-0.963389264565783,0.2042610479327781,-1.8126188282511286,0.62563444019287,-1.7501433142609306,0.02959009367668578,0.05169788234518344,-1.9211067596689893,1.1888817623170556,-0.7469476031425312
3326953071315449856,100.0328715655722,10.243480606483804,1.53977930926034,0.6494437183211453,5401775.064540898,36876.530183341696,180.5752809186374,-30.60310576368851,0.3147712954363846,0.5561994833433747,0.11549159954151891,0.6315780126837459,-1.1159955480017056,-0.9940034091491062,0.20639904766233103,-1.8089575013908883,0.6637180656788477,-1.73720231538202,-0.017443046189998285,-0.03274186679362546,-1.9288001621574575,1.2224663446508457,-0.7230904727373518
3326953517992032256,100.06747736347052,10.263306792917907,0.3442974791381376,2.904465064639013,5403643.777627408,36947.90445450447,180.93871971639257,-30.19931602580541,1.3850513218885376,2.4999498996253138,0.5174945862583521,0.6213128606212799,-1.1214393279147268,-1.0016340020632146,0.20734022452117457,-1.8070924921557234,0.6751811768849055,-1.7335548543790826,-0.028404670581173908,-0.05433223851884794,-1.9301237343776647,1.2308588530805724,-0.7164534442768101
3326953621071242112,100.0740435548368,10.272982967928082,0.4651428130059624,2.1498773538766502,5403998.351961188,36982.738684541095,181.0020052445881,-30.118742579152922,1.0219975617706414,1.852159262467121,0.38340538194420415,0.6193215375170412,-1.1223922297526938,-1.0030635683764733,0.20763871570926784,-1.8065725286523295,0.6777409812581338,-1.7328210849229073,-0.030307168541730423,-0.058190227089874896,-1.930368875808777,1.2324464849461463,-0.7150723172632912
3326953822932184576,100.06004271684222,10.281674521446323,1.5588848988239916,0.6414841793351073,5403242.3067094805,37014.028277206766,180.840877907916,-30.271654843018418,0.3069606216386477,0.5515139021897568,0.1144969204471388,0.6233747679838071,-1.1200128830273968,-0.9999365819669647,0.20759161069753698,-1.8069875461048328,0.6740099372058587,-1.7342297915564369,-0.025453536691892962,-0.04852454496704413,-1.9299609942824099,1.2290606878445318,-0.7174669170590557
3326953827229672448,100.06185708207548,10.283746511747369,1.0294658441804196,0.9713775407440758,5403340.282432076,37021.48744229053,180.85895503560454,-30.24980127382512,0.46442017500353766,0.8353538435343225,0.1734133322559907,0.6228292031239321,-1.12028459722068,-1.0003335045016455,0.20766190007458307,-1.8068610628812078,0.6746774035719821,-1.7340317395469447,-0.025997846634500055,-0.04961289314480484,-1.9300308090511247,1.229499916645323,-0.7170980258457105
3326954033388140672,99.96255533474348,10.263876066537344,2.734579773944002,0.3656868998770258,5397977.988076149,36949.95383953444,179.77112805820303,-31.37928361354078,0.18296368671831012,0.3098475957632488,0.06515877135005181,0.6518750097135356,-1.1039453135247195,-0.9782739817611373,0.20572414169701705,-1.8107362686933413,0.6448566522857867,-1.7439476569512085,0.006966356213631903,0.012610570906594063,-1.9254364688922379,1.2053063277413434,-0.7351299442043191
3326954067747871104,99.98154646112152,10.265253175176143,1.6589982780654304,0.6027733803112243,5399003.508900562,36954.911430634114,179.98378869149997,-31.165890170943374,0.29904057257483974,0.512222565636221,0.10741753683165092,0.646369007142302,-1.1071567591494877,-0.9825127555785385,0.20604148897430274,-1.810180574492377,0.650229956618383,-1.7421352261633707,0.0004929209898836401,0.0009012461422259041,-1.9264849153846315,1.2099571538263776,-0.7317919627460523
3326954235249110400,99.9532566032601,10.273517158447728,0.2959482435391661,3.3789692009699626,5397475.856576046,36984.66177041182,179.65742161862843,-31.4768323891332,1.697508549911305,2.85879941404376,0.6026304791036209,0.6544945811445739,-1.1022440653796342,-0.9761696975514912,0.20577505705088514,-1.8107658272090121,0.6428378095959778,-1.744763215946212,0.01043227418078646,0.018798468563679987,-1.924920482344831,1.2030290263154058,-0.7365613484809868
3326954239546572288,99.95422804024209,10.267480550863151,0.4039737792571183,2.4754081857464496,5397528.314173073,36962.929983107344,179.6737734553345,-31.46993858657183,1.243073435821299,2.094691785951682,0.4412260657333324,0.6542555063408748,-1.102480026966728,-0.976402530910326,0.20566951671598774,-1.8108712749768074,0.6427646068066897,-1.744707308077259,0.009933994999866398,0.017906423455658644,-1.9249623588872482,1.2032651283207123,-0.7365056427798967
3326954239546574976,99.95591971701552,10.259638282603886,1.4098217560401087,0.7093095249209295,5397619.6647188375,36934.69781737399,179.69987472907349,-31.45618061610473,0.3559362691368577,0.600390687198028,0.1263344655364035,0.6538207488848073,-1.1028600419934835,-0.9768010888497434,0.2055389034615502,-1.8109974829740616,0.6427875407418234,-1.7445942579283462,0.009138572120288563,0.01648331354198138,-1.9250412801387775,1.2036772772164657,-0.7363588215564446
3326954372687998208,99.97460662643076,10.289739945207971,1.269815001728019,0.7875162906715993,5398628.757827261,37043.0638027487,179.88405294762697,-31.227636374682962,0.39187781114818115,0.6684499872977806,0.14067090560759948,0.6482135596351185,-1.1056975755652074,-0.9808998502316919,0.20642392529657075,-1.8098453363926865,0.6496733809299068,-1.7426607886241867,0.0035265539497751353,0.006429253496801778,-1.9261837264249526,1.2082667784117815,-0.7325506652069468
3326954613206248448,100.0216667705601,10.299646540226057,1.941994956209012,0.5149343960975625,5401170.005610245,37078.7275448138,180.40126126889297,-30.693056007877434,0.25082554485143066,0.4401901966130437,0.09206828520242041,0.634476448948595,-1.1134843262254546,-0.9913638792464304,0.20734939822858728,-1.8080984066864254,0.6636824805043279,-1.7380245241014567,-0.012172158818640508,-0.022753138649886165,-1.9285404845522527,1.2197507637415415,-0.724052830541563
3326954651863393792,100.03717738882254,10.30373663005158,1.3676301990653963,0.7311918095135472,5402007.578996417,37093.451868185686,180.5694341544884,-30.51567421145334,0.35361928203309584,0.6264902106740994,0.13078563225223117,0.6299227983117915,-1.1160038116525486,-0.9948018164888949,0.20767409022269495,-1.8074180707795056,0.6684712263764014,-1.7364475997015716,-0.01725825420369207,-0.03252911884267424,-1.9292063989569523,1.2235200873647099,-0.7211949512888279
3326954754942600832,100.04762232722612,10.319218134578316,0.8402291491682831,1.1901515211533296,5402571.605670211,37149.18528448194,180.67096402607385,-30.387848458867136,0.5727628293383238,1.0212499678463056,0.2131944835258688,0.626767277093479,-1.117541203430192,-0.9970807212576613,0.2081489508885047,-1.806641049367762,0.6724701494361148,-1.735306502785351,-0.020322290304457993,-0.03853434629019281,-1.929673224149867,1.2260548559756501,-0.7190219248040802
3326954858021835008,99.99233374412296,10.309548554080836,0.3856397266695178,2.5930938408142046,5399586.02218264,37114.37479469101,180.06546945085694,-31.016168144942593,1.2800462622672668,2.206864428608302,0.4640761009441386,0.6429419400603518,-1.1084643883623526,-0.9848042905881308,0.20709207572728325,-1.8088763274642854,0.6558015111523382,-1.7408491937742776,-0.001989195213208987,-0.003662581841204884,-1.927181705286087,1.2126051312857216,-0.7290729457223277
3326955059882802304,100.18975614041511,10.211661145846476,1.273541771777615,0.7852117788050217,5410246.831582417,36761.98012504731,182.30135752169892,-28.83743412557009,0.35267720846467815,0.6876030312646381,0.13920630588945873,0.5854162493881775,-1.1413666037089587,-1.0287490103266366,0.20827184131463056,-1.8015844283318716,0.7111089318979025,-1.720427802222001,-0.06914034681107165,-0.14086422003532653,-1.931509171204805,1.2602029836970898,-0.6944351331018455
3326955098539967488,100.20599917659368,10.224182853870085,0.5130622623919253,1.949081180396982,5411123.955536058,36807.05827393231,182.46177804684066,-28.642839187475406,0.8681280804646124,1.7104330659493552,0.345962151966958,0.5804815129895093,-1.1436961853119547,-1.0322777434561534,0.20879450746321127,-1.8001339979774682,0.7173805867860671,-1.7184986768139308,-0.07388271189896177,-0.15189285974814373,-1.9314653178504977,1.2640576319728287,-0.6910509310649158
3326955270338653696,100.20790004814168,10.236058811914742,1.479211688856744,0.6760357611647065,5411226.602599651,36849.81172289307,182.47125593313316,-28.6135274000079,0.3008023436936429,0.5933886107619131,0.1201343290654363,0.5798403707697523,-1.1438430560406811,-1.032661707388,0.2090672438241343,-1.799688893606408,0.7187590864654987,-1.7182255953837868,-0.07415572823857704,-0.1526678214062478,-1.931527770138717,1.264503907262538,-0.6904593959465302
3326955884517231872,100.21777969045434,10.267853689751204,1.430703905207536,0.6989566439010602,5411760.103284534,36964.27328310433,182.54693455027385,-28.47989521295639,0.3093820795368417,0.6142480484695654,0.12458914024193017,0.5766883249998166,-1.1449586179542683,-1.0347381025704652,0.20987796525528238,-1.7981308537332528,0.7241129720392776,-1.7169356431513005,-0.07637221007395212,-0.1582250766946448,-1.931630711700381,1.2668315442681144,-0.6879375219432602
3326955888813930368,100.21741146316884,10.267860285930391,1.4783044663105465,0.6764506384099165,5411740.219011118,36964.29702934941,182.5430610190876,-28.484131571899297,0.29947745317100605,0.5944407316984291,0.12057751757781218,0.5767986584949432,-1.1449029399973596,-1.0346574586848976,0.20987193719908814,-1.7981582691162812,0.7239859228342307,-1.71697857936874,-0.07625781278967397,-0.15795714508248881,-1.9316357701431355,1.266744372998561,-0.688009468205874
3326956198051599872,100.15400603409228,10.258151017527233,0.1879868750307564,5.31952031138552,5408316.325840983,36929.343663098036,181.87976962653784,-29.21790862331821,2.4323946835427215,4.635012318241435,0.9473189834825256,0.5957835784959158,-1.135286244464459,-1.0207635506741355,0.2086269944515528,-1.8027003608850238,0.7020786079461077,-1.7242570946929943,-0.05659002394590927,-0.11329819817918806,-1.9317772305543526,1.251665276602627,-0.7004225182980872
3326956266771071744,100.15633535306314,10.269306838275158,0.6959798209132748,1.4368232669271725,5408442.10906541,36969.50461779057,181.89476107002662,-29.184215387746274,0.6562126228329312,1.2522912397987713,0.25614984821634107,0.5950217915737535,-1.1355169820725792,-1.0212459016693403,0.20889069123105622,-1.8022790137350329,0.7035120626279975,-1.7239448191393334,-0.057031335082583526,-0.11436408013276302,-1.93185896248334,1.2522191689229503,-0.6997715815686194
3326956369850285952,100.15184604639124,10.27583945031198,0.2367820065648402,4.223293883296663,5408199.686505127,36993.02202112313,181.84096814203528,-29.231421956563526,1.933108557729602,3.678548357128541,0.7533820498196746,0.5963152399887847,-1.134739400754485,-1.020239925106137,0.2089493929296397,-1.8023899347293122,0.7024376454033837,-1.7244142666253393,-0.05542615333784362,-0.11090407640841797,-1.9318665139657596,1.2511448974753416,-0.7005035588196724
3326956472929502464,100.14487183002164,10.278254473661,0.2554720515584756,3.9143225018142846,5407823.078821169,37001.7161051796,181.76414455107428,-29.30959124334627,1.7978928944072174,3.406126887318247,0.698427817270611,0.598371000736954,-1.1336201174951837,-1.0186974767964532,0.20888436594275017,-1.802748135903111,0.7003139339190779,-1.725176369855933,-0.053135198602623966,-0.10593553631386231,-1.9318192803142356,1.2494766082037565,-0.7017812551461352
3326956610368445696,100.15710705537457,10.29558593026178,0.3276379276930045,3.0521496917078426,5408483.780990227,37064.10934894241,181.87968172256066,-29.158780157570682,1.393296155155676,2.660220584734741,0.5454997755950413,0.5946290174395968,-1.1353252835874408,-1.0213440674938439,0.2094348727396125,-1.8015725777423421,0.7053471246870875,-1.723735152067136,-0.056570246390577596,-0.11358217230477059,-1.9320209494338176,1.25239688981601,-0.6991352076580157
3326956679087922304,100.1537558211394,10.29866879531252,0.7079151700269959,1.412598630937469,5408302.814341527,37075.207663125075,181.8411321826562,-29.19515053689275,0.6459202010057897,1.2306273929751048,0.25254347292763124,0.5956056699201568,-1.1347665728269483,-1.0205981178842018,0.20944226873641045,-1.8017025770332824,0.7044341162857789,-1.7240939890299496,-0.05542080023532933,-0.11108748935433033,-1.9320157797089637,1.2515957595332023,-0.6997154370356069
3326957125764498560,100.19469177266416,10.330178770678708,0.5894525803416801,1.6964893077918894,5410513.355723864,37188.64357444335,182.2483621132809,-28.70630282397666,0.7597716558747492,1.4860269608511743,0.30421517714435203,0.5832181745831223,-1.1407084283646947,-1.029505971842456,0.21075750968598134,-1.7981889210315476,0.7200010120419676,-1.7193264016756553,-0.06750329293371472,-0.13842532357856066,-1.93227188724929,1.261333240082922,-0.6912723017724918
3326957160124233600,100.20269308075112,10.334515126173926,4.553269644152912,0.21962239844155762,5410945.426360561,37204.25445422613,182.32899894583997,-28.611680228536187,0.09795320572214236,0.19257953080049964,0.03939913327266687,0.580801063519473,-1.141875811785989,-1.0312482879992522,0.21097926953712706,-1.7975002741137933,0.7229978063030962,-1.7183879740403598,-0.06988873405216108,-0.14394955046337715,-1.9322522934400312,1.2632293826636194,-0.689638798330088
3326957194483973888,100.19352169205987,10.333495644305748,0.852401168251045,1.1731565338557641,5410450.171371234,37200.58431950069,182.23304981877178,-28.71765114151305,0.5257066199640406,1.0274457462594522,0.21043773698605409,0.5835473273879281,-1.1404901450676237,-1.0292401415283907,0.21080525856179524,-1.7981859874056902,0.7198048788040211,-1.719445258335599,-0.06704773423549383,-0.13742039321961785,-1.9322991543024792,1.2610542329709098,-0.6914371239263923
3326957293266504704,100.29244788919736,10.289953441824284,11.318387459796108,0.08835180837836543,5415792.186016657,37043.832390567426,183.30357455938545,-27.602949057474973,0.03757972803607156,0.0783883056869537,0.01578225636564689,0.5540698247754674,-1.1557453197832266,-1.0509723803614888,0.21159681147234846,-1.791244574108355,0.7522641210978638,-1.7079122900279475,-0.09858451060981113,-0.21269454312808944,-1.9298122264904762,1.2843896481894277,-0.6726646784892475
3326958362715068416,100.24670862230236,10.324744765259736,1.5745685275905008,0.6350946195592134,5413322.265604327,37169.08115493505,182.79908557976665,-28.11080754006436,0.27682959826178233,0.5601376176305353,0.11382617728128488,0.5676626995903467,-1.1486099541479273,-1.0409051238412685,0.2115234675017032,-1.7943295101318013,0.737788409200965,-1.7132833297715417,-0.08376612544961701,-0.176572647817923,-1.9315261893244495,1.2736335757382702,-0.6811784650800777
3326958740672187648,100.21906509858005,10.3597118851415,0.0512535357762007,19.510849053741666,5411829.515323322,37294.9627865094,182.47893826748836,-28.40762381425842,8.62787994949977,17.14417496496763,3.508587058274178,0.5757496285986111,-1.1440530497045234,-1.0347638907718528,0.21176634063466054,-1.7956090223622154,0.7301968287059559,-1.7163802098280796,-0.07430665023659233,-0.15451883233122155,-1.9322650529089553,1.2670936806796937,-0.6859748476132828
3326958740672188416,100.2155082893543,10.360652760676428,0.437534089521804,2.285536199231777,5411637.447625132,37298.349938435145,182.4407415112182,-28.44795904020335,1.0125520766185618,2.0073516922959387,0.4110391630622397,0.5768090069239463,-1.1435051716520257,-1.0339827092900076,0.2117254236407787,-1.795857384995998,0.7290170387808799,-1.7167893612885232,-0.07317773794887077,-0.15188756301923595,-1.9323134196458094,1.2662522656887982,-0.6866533743006054
3326959496586483584,100.11718396985276,10.290093566126666,0.8823720950530372,1.1333087317770316,5406327.934372049,37044.336838056,181.4557057052927,-29.617834466279692,0.5276565099703876,0.9823355752889473,0.20244531738142674,0.6064973831160626,-1.1291132479119688,-1.012559331964979,0.20867400151611093,-1.804024010355262,0.6921476499182774,-1.7281482409025404,-0.04391626593734106,-0.08631260668835283,-1.931494569794274,1.242837808758741,-0.7067700344505096
3326959530946226304,100.0911997118669,10.298806837193814,1.0000125524369323,0.9999874477206294,5404924.784440813,37075.70461389773,181.16624602049677,-29.907662937238616,0.4714560707684632,0.8635635273539397,0.1787794819278821,0.6141083242657748,-1.1248588862499043,-1.0067930687303608,0.2084316179815039,-1.8051516519447668,0.6845262944857481,-1.7308858209138434,-0.035236758289757045,-0.06832676092336237,-1.9309667177785803,1.2365859630117177,-0.7114359296255088
3326959599665689472,100.1324423503906,10.302451919852524,0.7033528982277837,1.4217613981824326,5407151.886921092,37088.826911469085,181.60921287304697,-29.436114055745872,0.6570031587819462,1.2349482099512705,0.25427394961018523,0.6019043877423207,-1.1313807799376139,-1.015892447713306,0.2091707028502949,-1.8028738102489357,0.6977498330916074,-1.726427873564964,-0.048501315740946765,-0.09613602316877491,-1.9318072759406595,1.2464959761502803,-0.7036774058207774
3326959702744900608,100.1286412173017,10.315795654194863,0.3776162220821767,2.648191315738497,5406946.625734292,37136.864355101505,181.55646741647348,-29.470977565186686,1.225979145015567,2.2989143201818605,0.47422075998680724,0.6029458258049929,-1.1306234684925045,-1.0150179957511543,0.2093782274179406,-1.8027620639650048,0.6973260512013121,-1.7267784292372925,-0.04692030920445202,-0.09285451662920907,-1.9318244313956654,1.2455827170778513,-0.7041439381369763
3326960286860443264,100.12679199823512,10.345757934096088,-0.1624499501815341,6.155742115540958,5406846.767904696,37244.72856274592,181.5099756371635,-29.47301103958254,2.8521132929449813,5.341955389405414,1.105496890476701,0.6033039876532792,-1.1299771984045033,-1.0145287128444063,0.20995277114690675,-1.8021305999603983,0.6985170537990809,-1.7268338141528974,-0.04551959744204801,-0.09008029396196943,-1.9319565286774778,1.2451342788550719,-0.7039334669124948
3326960561738380032,100.06186923084536,10.320672335183543,2.349755831895049,0.42557613281611156,5403340.938465649,37154.420406660756,180.82633277213245,-30.22594283740547,0.2034449541146718,0.3659397379384812,0.07624502387376765,0.6225852182208559,-1.1198541275774108,-1.0002379688856657,0.20840362472456356,-1.8059993842433075,0.6768340201253021,-1.7338388272395107,-0.025007552058682197,-0.047778408210234914,-1.930189474768938,1.2295043087787514,-0.716408580550724
3326961695609686784,100.20937278815258,10.369278239073552,2.167796730230052,0.4612978634273876,5411306.130560239,37329.401660664786,182.36855707308294,-28.513108717316687,0.20501184372604786,0.40481096179076165,0.0830298015700255,0.5785927985325894,-1.1424740298037077,-1.0326150971183146,0.21179719598665991,-1.7960951936934346,0.7274185960325281,-1.7174612406453933,-0.0710388065951626,-0.14700800547581755,-1.932434489683946,1.2647966903819678,-0.6876908207266746
3326999731840190336,99.91239964364424,10.261585671927214,2.445417366576627,0.4089281501259287,5395269.580756788,36941.708418937975,179.2025465838626,-31.939486931971114,0.20913188888520634,0.34377220346903614,0.07284749232995862,0.666329950095313,-1.0953170097718292,-0.9670455242587584,0.20492302955351036,-1.811902083476137,0.6311448905867992,-1.7485577621825048,0.024338326807645624,0.04291608529159045,-1.9222924908886114,1.1929714807494003,-0.7437725844467012
3326606347195572224,99.96208292850686,9.45324786907872,0.2693607388194773,3.7124935296163906,5397952.478139371,34031.69232868339,180.4888018461621,-31.912105683092108,1.8624300557835647,3.153120231509384,0.6097501950830402,0.6575177640045031,-1.1131868054970568,-0.9801740869018141,0.18954600421869236,-1.8277266786177628,0.5983884846493123,-1.7484315513314885,-0.014916583942620121,-0.026340375010334954,-1.9227491880114935,1.2047959814265095,-0.7502999795735733
3326606484634522112,99.97023638859876,9.468723465961698,1.470213472597635,0.6801733344431662,5398392.764984333,34087.404477462114,180.56694160578795,-31.81018121155511,0.3399703223274905,0.5783904448268303,0.11189476376086051,0.6550356592789849,-1.1144101160184487,-0.9819641662956243,0.1899696811937758,-1.8272956306701134,0.6014195930847307,-1.747545303435115,-0.017292521115943347,-0.03067915242368936,-1.9231676134046187,1.2068230669432312,-0.7485955715642567
3326607201893997568,99.95715227331846,9.464859677596356,1.308806396831668,0.7640549453462174,5397686.222759197,34073.49483934688,180.42263205871296,-31.960104171476736,0.3841244130592117,0.6484151231264453,0.12564323659013296,0.6588753507585567,-1.112204085870569,-0.9790412047106598,0.18970856990786494,-1.827556887146554,0.5977754981126039,-1.7488541500022847,-0.012900343474002146,-0.022730117629991543,-1.9225688389560958,1.203582019476803,-0.750937147375089
3326607304973229952,99.95672377785642,9.487867178973794,0.2737855110568715,3.652494232217706,5397663.084004247,34156.321844305654,180.3971523516757,-31.949996096547327,1.8364959579710176,3.099274967291033,0.6020725785674785,0.6588439030167197,-1.1118665451504712,-0.9788904906817084,0.19016161137037224,-1.8270968026888432,0.5989911812834116,-1.748774125734902,-0.012122025149645964,-0.021368905556280793,-1.9226344175314773,1.2034902605745375,-0.7505825692459424
3326611604235540480,99.86793650442978,9.553185044409611,0.9526010706413685,1.0497573756942333,5392868.571239209,34391.4661598746,179.32042625459036,-32.900514763666415,0.5482801750028913,0.8780811238154806,0.17422094455657458,0.684047421992623,-1.0955149509886934,-0.9587639182235507,0.19022929762326862,-1.8264927879359285,0.5803844699259666,-1.756681479893118,0.02083662368354258,0.035159048763833994,-1.9177788443249544,1.1814433843085186,-0.7643788242096359
3326611638595275904,99.87657969614034,9.56037743119514,1.3464389602422095,0.7426998397462526,5393335.303591578,34417.358752302505,179.4142963227316,-32.799627911435955,0.3864915039779566,0.6221024730492061,0.12335267462859607,0.681516179734072,-1.0969785790163047,-0.9606971236504033,0.19049041732535107,-1.8263304993427858,0.5828918605738909,-1.7558710950750203,0.01794994308949302,0.030429304981784443,-1.9183655706293348,1.1836093251698758,-0.762813135577553
3326611638595278080,99.86803111185816,9.558139065824038,0.2139076087395826,4.674915520267581,5392873.680040341,34409.30063696654,179.31709100564427,-32.89619521453603,2.4415399020894797,3.9103881547975976,0.7762618804000646,0.683985323015095,-1.0954758932609134,-0.9587737084471198,0.19032879917155637,-1.8263980004192375,0.580683995764732,-1.756644234631067,0.02093845251171124,0.03533776462659535,-1.91779660689293,1.181471315351855,-0.7642710705311814
3326611874817679232,99.83934634623007,9.566893953444398,0.7114510242932457,1.405578129560497,5391324.702696424,34440.81823239983,178.9744900302095,-33.20867173837615,0.742872091129811,1.1701364537228176,0.23360568098442225,0.6921300686314087,-1.0902100559351415,-0.9522727653103378,0.19011144137548236,-1.826248510988769,0.5742873263787355,-1.7590873208305018,0.03148843182925269,0.052380941139349824,-1.9158160316607502,1.1742970774394679,-0.7688154819283537
3326611879114629376,99.83659708592212,9.56412941927141,1.5736725435452756,0.6354562161624379,5391176.242639795,34430.86590937708,178.94472600308885,-33.240942417885925,0.3362328901639667,0.5287764152092028,0.10558195371356624,0.692934342743931,-1.0897427005216513,-0.951657316669003,0.1900195165095831,-1.8262964585955226,0.5734833021976214,-1.7593384588169378,0.03240717036398139,0.05382909381853882,-1.9156107026467275,1.1736049357798564,-0.7693143425225003
3326611982192659456,99.84563252277036,9.589773037885722,2.640069861867687,0.37877785525439145,5391664.156229599,34523.1829363886,179.02763180268565,-33.12388061714831,0.1996579074590808,0.31563834700254695,0.06310164436587705,0.6901719359686298,-1.0910899136881544,-0.9536409677947766,0.19064956388848162,-1.8258227958945557,0.5770491247147939,-1.7584116192630799,0.0298449156611063,0.04984053210439186,-1.9163133299925168,1.17589396019087,-0.7673647071578713
3326611982192659712,99.84176194786816,9.589898902810344,0.3034886909567178,3.2950156951404015,5391455.145184881,34523.63605011724,178.98221255194812,-33.16667159221079,1.73961921889831,2.7439981993325464,0.5489328615786809,0.6912762999514059,-1.0903885756730105,-0.9527656352908418,0.1905993840379514,-1.825819145103846,0.5761330509338194,-1.7587428826521359,0.031245141449504053,0.05207573321771555,-1.9160347991142843,1.1749242057239682,-0.7679942923418412
3326638164313419520,100.3611204036674,9.398528024948089,1.4659030663041468,0.682173346237151,5419500.501798039,33834.70088981312,184.7982383992824,-27.345682463740804,0.2799841690866521,0.6120126870591137,0.11139932789712968,0.5381554565442571,-1.1763449629655387,-1.0683288619420221,0.19445857857183854,-1.8098987088131533,0.7201174994335808,-1.7024376616173493,-0.1429049730093021,-0.310037838157784,-1.9168080742264535,1.301040903287274,-0.6751977783702344
3326644138611656832,100.43069490911988,9.450084440732878,1.4151480996572203,0.7066398211199392,5423257.525092473,34020.30398663836,185.44799920680956,-26.493068020345795,0.2783895262749689,0.6390446040890716,0.11602199118037806,0.5163666284550195,-1.1853222786834299,-1.0832346194468638,0.19666708185869708,-1.8014028797139814,0.750755072646116,-1.69295860803996,-0.16146275833779755,-0.36389015835602195,-1.9103598889809001,1.3171917262847206,-0.6595077485967831
3326644211628008320,100.40340804902864,9.451508556107465,1.644263414115848,0.608175059674194,5421784.034647547,34025.43080198687,185.17532033749058,-26.814974449069116,0.2435199736753625,0.5482708095752776,0.0998701406754289,0.5248132500116046,-1.1815859747228872,-1.0773424229210944,0.19624305626645697,-1.8042905097505038,0.739958798075191,-1.6966458480416564,-0.15367002846116665,-0.3414578151398547,-1.9133912021679869,1.3108668343278185,-0.6653087946452912
3326644349066302208,100.42706403132269,9.467158671969813,1.8602194984652007,0.537570969890953,5423061.457691425,34081.77121909132,185.39672876461802,-26.525820020875106,0.21223423551670587,0.48592275560358555,0.08842088288836145,0.5174021091700294,-1.1846225375981707,-1.0824057877211182,0.1969598548125029,-1.8012951511194752,0.7504543610353194,-1.6934018397958324,-0.15997605705368553,-0.3600787570063668,-1.9109886378229661,1.316337467578197,-0.6599678936621515
3326644688367812864,100.47704189639008,9.487747844596354,0.9245504247221918,1.0816067715295021,5425760.262405064,34155.89224054688,185.87088715881018,-25.920623950888245,0.4141675121047397,0.9831336106191683,0.1782884847833997,0.5017519949274519,-1.191038012377097,-1.0930997918474905,0.19823053906457397,-1.794722836574851,0.7725821214537316,-1.6864693404576425,-0.17341362688105388,-0.40090352521355127,-1.9048996008970418,1.3278242269421348,-0.648750305331944
3326644898822104576,100.46971490053949,9.490297513565048,0.4664739853361453,2.1437422695274018,5425364.604629132,34165.07104883417,185.7967981559878,-26.006182219622044,0.824609212870205,1.9469760003333483,0.3534614806934882,0.504022478410821,-1.1900420875468234,-1.091519875329453,0.19815869906679062,-1.7955668102400706,0.7696539082100123,-1.6874798412700611,-0.17131267814641732,-0.3945781774382353,-1.9059406599202517,1.3261415718421277,-0.6503050299724403
3326644967541579776,100.45711983057956,9.508138058106107,1.2468827611676514,0.8020000204859224,5424684.470851297,34229.29700918199,185.65709277019258,-26.14508007789454,0.31088021378640324,0.7273282849192262,0.13248053250193842,0.5078503499993074,-1.1881551404053368,-1.088764797813064,0.19831504311654613,-1.7965643074891273,0.7655996926638252,-1.6891695756746319,-0.1673240582317568,-0.3831230962562991,-1.9078351593001863,1.3232311282961104,-0.6527146521271517
3326645448577901568,100.553069271178,9.502544732981102,0.191319003956713,5.226872288266019,5429865.740643612,34209.16103873197,186.59485134654346,-25.005128467347713,1.9064313242140936,4.789686512637485,0.8629117188664878,0.477874959227215,-1.200605140015386,-1.1093173062946227,0.19985502203899344,-1.7835373437106556,0.8072859774051261,-1.6756693740136959,-0.19372897006933515,-0.466111421250179,-1.8929571152752243,1.345102871840563,-0.6315573122733753
3326646135772676736,100.51069248101548,9.495804178029498,1.442889850700228,0.6930535962358488,5427577.393974836,34184.895040906194,186.19175131601853,-25.515221356469386,0.2598171598524902,0.6322542459606758,0.11433677958699812,0.4911991810275743,-1.195312765305459,-1.1002879137947525,0.1989759301507533,-1.7899872974441293,0.7877131102795147,-1.6817294599794677,-0.18244931709482484,-0.4293487709580799,-1.9000190188833976,1.3355019513540154,-0.6411776289226097
3326646204492153600,100.49581357495389,9.509167200851868,1.7915631251614423,0.5581717919707058,5426773.93304751,34233.001923066724,186.03511398336988,-25.684565141997265,0.2112253139385307,0.5083663826990643,0.09221299824225707,0.4957832286973608,-1.1932259532542913,-1.0970656190451786,0.19899763918996025,-1.7915905498061366,0.7821408009278465,-1.6837882073530237,-0.17801665609797676,-0.4159030075405469,-1.9024780799551417,1.3320948301874316,-0.6442225445292543
3326646307571366272,100.51328123506842,9.511481243201082,1.2540074727204027,0.7974434138184462,5427717.186693695,34241.332475523894,186.20287428788373,-25.475074923667027,0.2984448203591701,0.7276553937122946,0.13177372820333338,0.49030971620068164,-1.1954521748898164,-1.1007981242237599,0.19934748519922912,-1.7891166905761993,0.7899570051988415,-1.6813222759860438,-0.18273538997678432,-0.4308499203519554,-1.8998270520951492,1.3360731341708532,-0.6403095497366108
