source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,ruwe,phot_g_mean_mag,bp_rp,radial_velocity,radial_velocity_error,phot_variable_flag,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot
3133519804574751616,99.87579406687283,7.140364873962002,1.0722655813435018,0.020964554,2.2864324340982067E-4,0.021339778,-6.111031622792189,0.015921256,1.102713,12.790186,0.5578146,-65.55451,11.862778,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,7534.9966,4.2784,-0.3236,811.2485,0.4409,0.3937,0.2109
3326551234175796992,99.7351794458858,8.920915144330767,1.3314205809451243,0.020536823,11.357243667599544,0.021581978,-11.154449811528476,0.015608777,1.0742829,13.682148,0.99434376,-65.44867,3.4558623,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5508.805,4.1774,-0.7124,727.7726,0.3385,0.2789,0.1512
3350978877851416576,100.38283974761974,10.453881225391545,4.51632087309183,0.036094386,19.068885241165273,0.03620566,-39.9721525329679,0.0305292,1.0721756,15.455773,2.1330729,-65.408066,17.133,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,3778.5867,4.6878,0.0501,221.7523,0.5008,0.3451,0.2011
3324755216292359552,96.96962860181739,7.996507560292155,3.6337269315774146,0.027921628,7.340111247208488,0.031189613,-39.75580566825016,0.026839312,0.93333954,15.07375,1.7203474,-65.35294,7.008754,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,4254.096,4.6829,0.0011,276.9979,0.5844,0.428,0.228
3134483148558844032,101.48071831280912,9.32492575867156,0.4957442669555719,0.014460101,4.248109060341386,0.016078884,-8.821663482628159,0.013394025,1.0580634,13.073009,1.771944,-65.25896,0.67581934,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4979.749,2.73,-0.0916,1797.0769,1.6751,1.2574,0.6683
3353056679950507392,103.91514442569364,12.94609339258436,1.0280066520137436,0.048998073,3.243332157323783,0.05425027,-10.270879829825692,0.047498085,3.145692,13.060875,0.8008261,-65.25012,2.7762332,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5666.607,3.8939,-0.5663,788.2447,0.0081,0.0068,0.0037
3352121304796207488,99.51656751411822,11.777795140807788,1.2235726623322136,0.023123207,1.3943365618000685,0.024584891,-10.237392454150058,0.020754416,0.9288701,14.644477,1.0984888,-65.183975,7.9627614,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5302.93,4.3442,-0.5183,766.3726,0.4214,0.3415,0.1841
3355617816191120384,98.58703243495292,13.546550660243092,0.6232137149521503,0.030997267,5.339542116587196,0.03910956,-9.177036807598332,0.03472048,0.9549298,14.910278,1.5766792,-65.171875,5.0040193,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5111.6763,3.6048,-0.3483,1243.928,1.4339,1.1082,0.5994
3328123054769195264,98.06799336844428,11.608492161384548,1.6951236996469334,0.07331488,1.7294015988079723,0.06844734,-16.098258337592096,0.055949047,4.2251644,12.4112215,1.1756554,-65.100815,1.9283441,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
3351985515109112192,100.75136109472521,11.858756420915357,0.2636000360782545,0.033058755,0.703519792779534,0.0381782,-3.898730089591329,0.034934368,2.7479963,13.574461,1.5247211,-65.09209,2.0041826,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
3157185383612155392,104.6271024175217,8.092993779978675,1.7822828488923481,0.023995217,4.967087724567482,0.024908723,-19.810996164464544,0.022647746,1.8027079,13.268396,0.81933594,-65.03542,3.311483,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5606.275,4.3412,-0.5774,538.4417,8.0E-4,6.0E-4,3.0E-4
3131845965619668864,99.1607475999232,5.677729389428108,2.9961648859913663,0.016525734,-11.165873628115165,0.019693108,-37.9915822925133,0.016918227,1.0067351,13.552473,1.1033983,-64.84898,2.780847,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4938.8022,4.5169,-0.1218,336.3021,0.0506,0.0403,0.0213
3157076016564592256,104.59675458719275,7.911145173481009,2.5814713632935065,0.028296081,24.172920708942947,0.029932516,-33.68613515441917,0.026479848,1.0658042,14.929056,1.4822245,-64.84351,8.019576,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4400.1445,4.5802,0.1942,390.4915,0.2229,0.1673,0.0881
3133138445838832640,102.22961833542549,7.032069854540159,1.8960977121946943,0.018612955,-12.04587590680828,0.018706514,-50.938399096251146,0.01631163,1.0966289,12.939329,1.2844458,-64.79845,4.734168,"VARIABLE",0,true,true,false,true,false,true,true,5356.5264,4.0873,-0.35,491.3873,0.9214,0.735,0.3967
3133138613339008512,102.26308060695811,7.063072365434461,1.9588133133653973,0.037426583,10.165105268241847,0.036273584,-15.02082904872966,0.031126013,2.4640932,12.041322,0.8347969,-64.69131,1.8887091,"NOT_AVAILABLE",1,true,true,false,false,false,true,true,5635.3237,3.8592,-0.1388,575.3019,0.0368,0.0307,0.0165
3157670229581474304,105.18203743047003,8.96222820304578,1.6529335375712115,0.018097451,8.291831021211829,0.020261368,-3.625278002919671,0.01632327,1.3183265,12.998874,0.67565536,-64.68304,2.634476,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,6104.9917,4.2246,-0.7531,586.3011,0.0057,0.0049,0.0027
3159105302712944384,103.27656637681727,10.974162965679472,1.5540289857524532,0.014428563,3.007070410846405,0.016572153,0.14203987537947205,0.013827502,0.95675945,13.177834,0.6927805,-64.58486,4.791741,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,6159.6733,4.284,-0.5435,620.2234,0.0696,0.0598,0.0324
3131976090250040704,97.86255726138971,5.564267279966115,2.153136007777972,0.02048521,8.673687352410282,0.019023765,-38.73161767508901,0.015680308,1.1007707,12.907334,0.8810892,-64.566635,1.768895,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5498.888,4.3369,-0.2287,453.8233,0.0362,0.0299,0.016
3332148160678932864,96.1967717446948,12.633430141242174,1.993300840372334,0.16016039,-2.8867091279846315,0.17109096,-16.7862245303909,0.15342428,7.854681,14.462077,1.223258,-64.55748,6.4672008,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5405.404,4.5955,-0.4097,427.67,0.7148,0.5733,0.3075
3158767168528757248,104.32708146157711,10.132560369307678,0.3860773428254426,0.026651382,2.8294055617255767,0.024803657,-3.184743324609934,0.020015763,1.0675733,14.445452,1.2424335,-64.448555,5.2755885,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4907.4,3.4398,-0.0934,1646.0682,0.3852,0.3034,0.161
3133396929850671744,100.02705768382262,6.410276472990933,2.2941734526832573,0.013107582,0.12963586830881957,0.013909624,-17.34505262883867,0.012202978,1.007188,12.4858,0.7802601,-64.42011,1.2986257,"NOT_AVAILABLE",0,true,true,true,false,false,true,true,6024.226,4.382,-0.0149,414.16,0.1491,0.1265,0.0678
3132547080382033280,100.85167970918744,5.707579608082877,3.8734654806258204,0.03723869,27.3953106357772,0.040446103,-37.50160655596975,0.034203168,1.7333267,15.023631,2.0002365,-64.41846,7.4274197,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,4121.061,4.632,0.1965,235.3807,0.8343,0.5907,0.3268
3327000556473946112,99.79582097538915,10.280352893767317,4.526496166633088,0.057823874,-12.369562462233116,0.06513534,-44.809729572507486,0.057846595,4.3129716,12.629857,1.0948191,-64.41587,1.1387085,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
3132752581677596928,100.81311742177007,6.481912210722501,1.677023411929281,0.017873473,15.002834350131486,0.015229452,-11.470592408837328,0.013864203,0.9980685,13.431043,0.7742748,-64.3936,3.7361712,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5916.462,4.4334,-0.4051,552.8765,0.0932,0.079,0.0426
3133193146541449728,101.45306463078099,7.240441186823786,2.4703299792490614,0.048352774,7.762282710962899,0.038167052,-36.3028219164177,0.033924572,1.1530371,15.238665,1.7788324,-64.32606,7.186525,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,4144.9326,4.5386,0.0837,351.7226,0.4823,0.3494,0.1889
3326266426305421568,97.3077373974748,8.276133000578296,0.6235184088406964,0.026495414,-2.5759391237975597,0.035742816,-4.211364852616912,0.032266743,1.1643907,14.769051,1.0751057,-64.29634,12.749788,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5553.535,4.1104,-0.7299,1270.2996,0.5688,0.4661,0.2534
3352684289109370752,100.93676957872376,13.010679814700833,0.30578039078375013,0.026702626,0.052677030434562726,0.028344601,-0.993807472367944,0.026482034,0.9346041,14.761617,1.0439434,-64.23084,9.149996,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,6639.0674,3.9089,-0.4753,1805.0521,1.1392,0.9617,0.523
3132087823818513280,97.85380018936172,6.200396863489876,3.3653884408726835,0.013797245,26.573914375489423,0.016268304,-37.61520699528134,0.013833386,0.93572026,11.922691,0.8320246,-64.17132,1.2027557,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5738.629,4.3049,-0.1716,291.2696,0.0914,0.0767,0.0411
3157886390994199040,104.62584433174503,9.238607840964107,1.9427154708321177,0.025152525,6.696610761740501,0.029400175,-19.238216970867533,0.021653654,1.257367,13.997263,1.0150576,-64.16217,4.74442,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5136.7153,4.4863,0.0464,503.1104,0.0142,0.0114,0.006
3134447139553444096,101.11072170229924,8.967713672527516,0.6745360101218968,0.023231091,0.9481855959839505,0.027793221,-4.831725277411197,0.023125956,1.01682,14.348577,1.2314167,-64.14234,20.335852,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,6052.918,3.9453,-0.4923,1297.496,1.2327,1.0098,0.5512
3129858667074124928,103.27023392233946,6.473127056969484,0.5973830626837752,0.026114766,0.15659889656470768,0.024658885,-6.094420229829094,0.021655554,1.0832709,14.522454,0.794714,-64.02974,9.351512,"VARIABLE",0,true,true,false,true,false,true,true,6346.33,4.1777,-0.7062,1362.6539,0.4136,0.3544,0.1928
3352098593009182976,99.41903646822588,11.779817975694067,0.6945159955528767,0.023702228,-4.665417131206102,0.027579272,-5.351636179530594,0.022550836,1.2066507,14.415227,1.4196987,-64.023186,4.460056,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5439.524,3.6484,-0.2652,1390.8927,1.2108,0.9534,0.5119
3129792735035497344,103.02153035639992,5.804674414567254,1.0306461219600072,0.021883905,-11.703531746394752,0.022388043,-29.528265554261758,0.019609246,1.022331,14.617341,0.8990736,-63.993526,11.445852,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5992.804,4.1769,-0.6185,1078.7548,0.4326,0.3642,0.1979
3328049932948294016,98.50836243727154,11.302576600990268,0.13810541120085457,0.03444196,2.0365668682235816,0.034220867,-5.677526812109555,0.02791302,0.95790637,15.2276125,1.9154625,-63.960983,7.638532,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,5323.368,3.3622,0.0508,2141.8171,2.4414,1.8417,0.9944
3330682614759774464,96.1715341389124,11.14937104288928,0.3737026135969182,0.032772493,-0.5233387586154308,0.03710536,0.18451328184537164,0.029567715,1.808491,13.915849,0.99516296,-63.892277,5.910607,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,6674.8486,3.4911,-0.4489,2421.948,1.0438,0.8871,0.482
3351544439146731008,101.87979807706535,11.779968206035328,0.9107895175540583,0.015387852,8.182912862607019,0.016603176,-6.667793606497795,0.015307708,0.9709656,11.258916,1.4177046,-63.888283,0.2755212,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,5043.0938,2.3592,-1.2448,1218.9841,0.9733,0.7619,0.4147
3351730359690552320,102.86817089108698,12.762255688900268,1.9327599866222438,0.01950561,8.025530408406112,0.02331923,-39.703512724440586,0.01902837,0.9237066,13.976957,0.9769993,-63.834457,3.434545,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5459.239,4.5038,-0.2434,483.3021,0.212,0.1743,0.0934
3158378078852398336,102.85227626936626,9.471674052841232,0.3957126509926098,0.02693493,-0.013238571263007474,0.029740086,-1.5063987142416158,0.02263662,1.0377849,14.5278845,0.73860645,-63.820766,16.0316,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,7237.934,4.185,-0.256,1682.8923,0.6886,0.6026,0.3238
3133584671461751424,101.07033979813136,7.334353202836396,2.388483765524562,0.014254585,2.3252639154119876,0.016696928,-16.583485174499476,0.015671574,1.0888395,12.385273,0.75359726,-63.68432,2.3922155,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5905.069,4.302,-0.8922,414.0434,0.0223,0.0189,0.0103
3134406835580108672,101.61225843248623,8.891570452384624,0.888893562552095,0.020802598,0.954039425752243,0.02224758,-6.725378364159361,0.019443708,1.0026069,14.304225,1.0333872,-63.62192,10.110145,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5789.136,4.0238,-0.414,1012.6532,0.606,0.5013,0.2716
3354107675629774976,103.17291180879731,13.945170741430788,1.79537498966906,0.019065771,11.7177745341326,0.023824265,-12.338160201606936,0.021587458,0.98314524,14.174562,0.9555826,-63.60565,4.2408667,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5298.0386,4.5056,-0.1963,546.7651,0.0476,0.0389,0.0207
3326796317893975040,99.51457793223301,9.555605745067432,2.297029097802134,0.016383968,15.757105564808374,0.013456402,-24.399082842390833,0.011214203,0.8588843,11.981188,0.71598434,-63.604214,0.7976807,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,6004.887,4.2371,-0.1495,427.7416,0.011,0.0094,0.005
3132945168011001856,102.36506819819084,6.864832533990159,1.636510404265752,0.0192644,6.546618966558275,0.017770978,-29.32822550001031,0.014542831,1.0017182,13.775688,0.84962845,-63.59431,4.3004355,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5752.346,4.4881,-0.154,563.731,0.1409,0.118,0.0633
3351886971378255744,99.69523671635712,11.43495058595978,0.828426269809488,0.018392352,8.34910906397128,0.023011973,-12.512349031250348,0.020015234,1.0797075,14.126814,1.6677217,-63.558784,3.5040917,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5338.437,3.4758,-0.544,1131.0656,1.839,1.423,0.777
3157038285273526400,104.15020811082249,7.5022158884297365,5.420704458069441,0.019188741,24.51829603615789,0.018112574,-39.11254330272939,0.015921066,1.042259,13.865888,1.6519499,-63.522034,8.029469,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4734.1777,4.6484,-0.3422,178.3352,1.2295,0.9263,0.4946
3133753347716978176,98.51701715557559,7.124845567831397,1.0328566457839257,0.025398133,-6.319859068127301,0.027514817,-4.809265076006531,0.023864042,1.145088,14.707135,0.9899645,-63.512486,10.141563,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5550.728,4.3259,-0.8204,896.2276,0.3623,0.299,0.1624
3131918091011764736,99.01710785691023,6.074038889926602,2.501079383079994,0.013224579,4.66305057356674,0.0154963415,-33.15636368673488,0.012866306,0.98745215,13.253106,0.93939114,-63.51145,1.8442276,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5479.052,4.512,0.0252,390.5612,0.128,0.1053,0.056
3331100772771281536,96.98744042322419,11.691857850388283,8.186703136472676,0.016745776,-8.867994214320994,0.021682763,-110.40095909635335,0.016540842,0.99965745,11.586709,1.1193342,-63.494568,0.4917464,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4919.7974,4.5682,-0.0418,121.3175,0.05,0.0397,0.0209
3331163818597719680,98.32781367096894,12.078738115469726,0.7435800141253355,0.021614067,5.143923836631073,0.024564235,-7.591222415000059,0.0209935,1.8526044,12.090017,1.7124672,-63.39218,0.5562639,"NOT_AVAILABLE",1,true,true,false,false,false,true,true,4697.4395,2.3784,-0.0387,1224.2103,1.3279,0.9947,0.525
3327155896852583296,97.28301095561315,9.368062246966321,,,,,,,,10.981015,0.67553806,-63.335964,11.943601,"NOT_AVAILABLE",0,true,true,false,false,false,false,false,,,,,,,
3133203042146041216,101.59131253617498,7.417075449594951,1.1783125533064218,0.025796486,-0.24843372812121606,0.026329935,-10.490612579754997,0.023050385,1.0795753,14.6040125,0.8937931,-63.312325,7.250356,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5645.133,4.4457,-0.242,777.2012,0.1724,0.1434,0.077
3354380388874000000,102.27591364411502,14.405839944479002,1.2767372549883473,0.025925415,-3.6870288292690994,0.024469467,-9.977730344126561,0.019628506,1.6688478,12.505941,1.1478662,-63.30638,0.9201871,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5429.2075,3.6588,-0.1782,721.1863,0.5104,0.4108,0.2188
3132310994619890944,101.31384597630837,5.338154962202408,0.8184695578700532,0.023481688,5.372269535935997,0.027044224,-8.06618693147532,0.023536386,1.0095055,14.640915,1.0746431,-63.283257,12.646823,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5922.272,4.0673,-0.4683,1105.4177,0.778,0.6438,0.35
3132462997802914304,102.35105961890046,6.1819024577487784,1.3461773603717104,0.018367348,9.259068792548543,0.02040071,-13.656494988144594,0.018354254,1.0156456,13.623684,0.879714,-63.23015,12.045372,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5571.335,4.2918,-0.2067,705.969,0.0015,0.0013,7.0E-4
3352917213774729088,100.9764976828844,14.152217104270015,1.288329482915387,0.061333913,-0.49598861019856066,0.037588604,-10.538406372961651,0.03195409,1.3815855,14.695856,1.2519464,-63.20624,4.58364,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4863.3647,4.4009,-0.1439,609.5705,0.3317,0.2605,0.1382
3133045777623644928,102.88699099958382,7.0796807400125195,0.8378654515668461,0.02137799,1.9895970057874064,0.022446288,-2.6140587200324283,0.019504832,1.1012038,14.382564,0.85841084,-63.12696,7.5941005,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,6343.6343,4.1589,-0.6422,1132.208,0.5373,0.458,0.2492
3132917409641033728,102.38638354640845,6.765968946274246,1.1171774930329528,0.018070068,0.0026289483302022326,0.024059108,3.252139084390744,0.017002344,1.0294591,13.772676,0.88120365,-63.072926,10.4774275,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,6141.1772,4.2266,-0.2801,854.1958,0.472,0.3989,0.2158
3355762062672174976,99.97981641354097,13.67027920303863,2.34313668091017,0.016944861,24.465606080919223,0.01718717,-35.512476588255964,0.014505605,1.0384864,13.93141,1.0201025,-63.064327,3.9054658,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5126.6323,4.5422,-0.1998,420.8198,0.0454,0.0367,0.0195
3133567255374417024,101.17069526996404,7.181777028738002,0.8294121001381219,0.02236864,3.438743081862392,0.027487028,-5.809077995141174,0.024174744,0.9700391,14.586308,1.4880524,-63.05717,12.130237,"VARIABLE",0,true,true,false,true,false,true,true,4952.1924,3.661,-0.0761,1108.9558,0.9312,0.7151,0.3787
3133162875612641664,102.3584463821652,7.319094511416256,1.3148610658735733,0.020002894,-4.494551171383988,0.022971855,-34.6006560798699,0.020413151,1.1321433,13.686429,0.7365694,-63.04722,6.013008,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,6400.0283,4.2917,-1.4092,699.7233,0.2934,0.2534,0.1386
3157471084837314688,103.86513764388934,8.764418626531784,1.4874544629385502,0.016705133,14.758393282024725,0.018852383,-9.266005235821872,0.016477475,1.0517215,12.876251,0.6956177,-63.03712,2.6789255,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,6037.9233,4.229,-0.5695,633.6833,0.0061,0.0052,0.0028
3352903229361566464,101.27684616937817,14.137469608995591,0.8937403978797581,0.018845268,2.2300579051652902,0.01952367,-10.716403280876179,0.01633584,1.0229056,14.152292,0.93145657,-63.033375,5.453697,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5874.427,3.9824,-0.7111,1063.6301,0.3957,0.3307,0.1793
3355391836491489280,99.45518571527482,13.468809474503429,2.072228080128505,0.023461957,5.62196716546031,0.027357364,-24.425341352949054,0.02186594,1.5101572,12.265462,0.781806,-63.008327,1.1591206,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
3330633102377459712,96.1380207524984,10.725745941881101,0.7945173512558996,0.02943207,12.107452255403143,0.033639383,-7.106166145261616,0.027437855,1.8504478,13.662283,1.3655186,-62.98889,2.6120307,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5099.8643,3.3454,-0.4337,1213.7855,0.8869,0.6979,0.3761
3355245979402172928,98.86278206409285,12.774556898138771,0.5209560986491859,0.018256895,4.768257420176194,0.021463783,-8.14805570177024,0.017512534,1.0460827,14.164451,1.5439243,-62.967957,2.2720876,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4786.6616,3.1416,0.022,1660.595,0.9917,0.7565,0.3998
3325830225136538112,96.02608113370293,9.089839371837913,2.1645410347639733,0.014048551,-5.277241701129511,0.01569491,-18.85359363848909,0.013439332,1.0834203,12.349324,0.78027534,-62.932476,1.5798937,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
3132509147230469376,102.12843756770401,6.198678019452172,0.9082646619123568,0.03670997,2.0566963259355373,0.038864378,-7.571150789409311,0.034406446,2.115124,13.91093,0.95436,-62.901512,10.68647,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5542.7104,4.1073,-0.4951,991.5797,0.2618,0.2165,0.1169
3159114373683662464,103.42730161374239,11.147378860427494,3.5102687616241544,0.017253129,-7.204404167387609,0.016176311,-45.47262408067055,0.013590335,0.78557307,11.06753,0.7240286,-62.8806,0.8535976,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5961.641,4.2365,-0.1393,278.3158,0.0037,0.0031,0.0017
3324242328478569984,96.79515454367817,6.277361349010853,2.0369389365818003,0.018009314,1.338813287685464,0.017435664,-13.297826953421332,0.014549914,1.1060268,13.093435,0.8911829,-62.76514,3.3418138,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5786.966,4.3182,-0.2992,460.0463,0.2665,0.2229,0.1201
3355559752531697280,97.17104422488038,13.363447831086654,0.9788238758674833,0.025720416,4.008866386872641,0.02767032,-8.991429774328953,0.021811852,1.0071205,14.694545,0.9572258,-62.749226,37.69813,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5913.0034,4.3139,-0.4399,913.1953,0.5057,0.4224,0.2289
3352146593562904320,99.30236229716172,12.119361508263701,1.0156492528808034,0.028088674,4.47996745797989,0.030413222,-12.489766481623851,0.02316033,0.9779117,14.610948,1.1717701,-62.64829,10.13409,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5731.293,4.1684,-0.1706,886.287,0.8831,0.7192,0.3881
3352219878586494080,99.24068896090088,12.454442173191719,1.8845463743643645,0.017241342,-17.45882076474407,0.020927206,-17.999529227361332,0.01723118,1.0918502,14.007557,0.9267864,-62.60241,4.3647604,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5493.02,4.5375,-0.1728,515.7407,0.1289,0.1064,0.0568
3354092175087924224,102.9609527230244,13.612031812392239,2.2858097785909774,0.0223844,8.415079919945304,0.018879542,-23.415729072335036,0.01614904,1.09973,13.793443,0.9529295,-62.555004,3.4665136,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5380.242,4.5725,-0.2997,413.5679,0.1103,0.0906,0.0485
3134457310035541888,100.60169807799004,8.943574816402634,2.0059738796264037,0.026021097,7.048755721982452,0.028057422,-3.9107808095039425,0.025419211,1.1814592,14.539309,1.350296,-62.54288,10.397109,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4544.591,4.4184,-0.0996,474.2393,0.1771,0.1358,0.0716
3331508794667758848,96.94343545706069,12.818215213646393,1.1834307124870231,0.01903762,3.992506908448648,0.02071741,-15.268063980263237,0.017998971,1.0343311,13.9175,0.99458313,-62.49826,4.1005263,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5636.5054,4.221,-0.5065,805.9068,0.3806,0.3138,0.169
3134399065981259392,101.18567671621398,8.927032291952816,2.587638296035263,0.01467066,19.085865928528484,0.01576398,-20.67663076236217,0.012830322,0.85951346,11.754244,0.70821,-62.4972,0.4946188,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,6037.5786,4.1061,-0.5839,379.0901,0.0369,0.0315,0.0171
3330495216747344256,95.5100949573517,10.225817735034694,0.8441531135246813,0.01808572,0.31974617935689204,0.019322198,-2.7304175259999393,0.0155712245,0.9592971,13.718317,0.71987915,-62.414814,10.943139,"VARIABLE",0,false,false,false,true,false,true,true,7329.6016,4.2262,-0.5285,1094.8517,0.7454,0.656,0.3542
3134181057740184192,101.55147713326448,8.440541766812503,0.4266199551519056,0.023570491,0.6561813390418514,0.023680003,-4.726647831939266,0.019454418,1.1601375,14.00196,1.7538271,-62.386593,2.50033,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,5068.42,2.469,-0.8796,3509.8076,1.8085,1.376,0.749
3355530512394559872,97.97555525291538,13.415543598968563,3.858343537598034,0.035892352,19.995318798847958,0.039907902,-61.10001231714277,0.029713975,1.2063177,15.161597,1.9389963,-62.385918,7.918052,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
3134224144851532160,100.52396161741598,7.804424662687187,1.526236365359989,0.01521594,8.390536481403789,0.017590018,-11.835951812617784,0.015701639,1.1339551,13.319649,0.8192091,-62.35842,6.001077,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5810.0444,4.2006,-0.2791,630.3669,0.1383,0.1164,0.0627
3326329098467674752,97.78027097619307,8.91486550956308,1.8704761378698151,0.012619724,0.9708311136468484,0.014463634,-29.22377901828436,0.011686702,1.0009778,12.381546,0.7243948,-62.35432,1.6715364,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5947.9375,4.1923,-0.5421,523.3776,0.015,0.0128,0.0069
3355873422583790080,99.53218556111626,14.156436370799508,0.3569092708500286,0.019676177,1.8495777490326513,0.018681604,-6.417789221510094,0.014894824,1.0388525,13.788056,1.7735138,-62.325645,1.8654624,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4848.692,2.9019,-0.1009,1716.9124,1.5681,1.1718,0.6226
3328018287627561984,97.68717247209032,11.31251875091995,1.3566681018160422,0.023804622,0.9130568901340915,0.025370847,-1.1596313966862464,0.021125369,0.987466,14.532167,1.7317095,-62.260124,11.872231,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,8922.208,4.312,-0.5913,747.3134,3.6735,3.0354,1.6637
3159021464952362496,103.30780258670472,10.579263417561549,1.397912660858583,0.01882871,15.473124348920361,0.021787953,-15.799710170557878,0.018025177,1.0141863,14.118424,0.83364105,-62.22097,5.576251,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5546.543,4.3916,-0.9156,687.426,0.0041,0.0034,0.0019
3325939729614973952,98.38789404617943,7.615249465746651,2.4316400545464,0.015636649,14.294998392264613,0.014477627,-23.947026433576788,0.013047211,0.9293737,11.966545,0.6919708,-62.218235,1.395752,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,6042.725,4.1687,-0.485,400.1525,0.0011,0.001,5.0E-4
3158413331943388032,103.18687890383497,9.7806150098708,0.6003248664111333,0.037665065,5.05135202319598,0.03513875,-5.2003127155158095,0.028328246,1.2595925,14.683354,1.3118153,-62.185196,6.28683,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5075.431,4.103,-0.1604,1010.8841,0.7004,0.5523,0.295
3134444730073550848,101.11509176978704,8.91717388556821,,,,,,,,13.608817,0.9854574,-62.155914,7.0866194,"NOT_AVAILABLE",0,true,true,false,false,false,false,false,,,,,,,
